Saison,Nr.,Player,Einsatzminuten,Einsätze,Tore,Torvorlagen,Schüsse,Schüsse aufs Tor,Begangene Fouls,Rote Karten,Gelbe Karten,Erfolgreiche Tacklings,Gefoult worden,Gewonnene Zweikämpfe,Gewonnene Luftzweikämpfe,Erfolgreiche Pässe,Erfolgreiche Flanken,Abgefangene Bälle,Abseits,Spiele zu Null,Paraden
2024/2025,1,K. Letica,2160,24,-,-,-,-,-,-,2,-,5,11,7,291,-,-,-,7,73
2024/2025,2,Y. Brecher,2160,24,-,-,-,-,-,-,-,-,2,4,2,612,-,-,-,8,71
2024/2025,3,L. Zigi,2160,24,-,-,-,-,-,-,-,1,11,17,8,520,-,-,-,4,77
2024/2025,4,J. Hammel,2160,24,-,-,1,-,-,-,2,1,2,7,2,576,-,-,-,4,87
2024/2025,5,P. Bernardoni,2160,24,-,-,2,-,-,-,2,-,6,20,13,383,-,-,-,7,101
2024/2025,6,P. Dorn,2115,24,2,4,31,5,31,-,4,25,27,108,18,527,3,21,5,7,-
2024/2025,7,P. Loretz,2115,24,-,-,-,-,-,-,2,-,5,7,4,621,-,-,-,7,62
2024/2025,8,A. Seko,2114,24,-,-,10,1,21,-,3,15,13,83,44,827,1,34,1,4,-
2024/2025,9,N. Lavanchy,2070,23,1,1,4,4,36,-,4,30,24,107,22,575,17,36,1,4,-
2024/2025,10,A. Saipi,2070,23,-,-,-,-,1,-,2,-,-,5,5,787,-,-,-,4,72
2024/2025,11,Christian Marques,2064,23,-,-,4,-,17,-,5,22,15,90,31,786,-,24,2,7,-
2024/2025,12,K. Tsunemoto,2055,23,1,2,19,5,22,-,3,42,45,145,25,784,20,48,-,4,-
2024/2025,13,N. Dussenne,2037,23,5,1,21,10,24,-,7,21,26,152,92,964,1,46,1,6,-
2024/2025,14,A. Sanches,2037,24,10,4,70,26,35,-,3,34,53,179,17,606,7,15,3,4,-
2024/2025,15,M. Hitz,2025,23,-,-,-,-,-,-,-,-,-,4,3,520,-,-,-,6,83
2024/2025,16,A. Kabacalman,2017,24,2,1,13,4,9,-,3,29,9,72,7,1248,5,23,-,2,-
2024/2025,17,A. Barišić,2013,23,1,-,10,3,15,-,4,37,12,123,53,1076,3,30,-,5,-
2024/2025,18,M. Gómez,1991,23,1,1,21,3,27,-,5,14,10,81,47,856,2,35,-,7,-
2024/2025,19,T. Fayulu,1979,22,-,1,-,-,1,1,3,-,2,17,16,460,-,-,-,4,64
2024/2025,20,D. Schmid,1938,23,3,5,34,10,24,-,5,9,32,96,35,788,27,44,1,5,-
2024/2025,21,M. Stevanović,1927,24,7,7,43,15,11,-,3,26,17,138,71,531,29,11,12,2,-
2024/2025,22,W. Le Pogam,1916,22,1,-,7,2,23,-,3,19,17,83,28,519,12,25,5,7,-
2024/2025,23,A. Cigaņiks,1897,22,1,3,15,3,28,1,6,39,10,102,18,720,27,24,4,7,-
2024/2025,24,L. Avdullahu,1892,22,1,-,9,3,34,1,6,32,9,97,18,1003,3,22,-,2,-
2024/2025,25,M. Poaty,1889,23,1,1,8,1,15,-,-,22,34,118,36,674,14,22,-,4,-
2024/2025,26,A. Stanković,1872,24,1,2,23,6,9,-,3,17,19,93,37,822,27,39,1,4,-
2024/2025,27,M. Di Giusto,1852,24,6,1,49,18,4,-,-,18,29,78,1,567,12,11,3,2,-
2024/2025,28,I. Chouaref,1830,24,5,2,52,16,23,-,3,22,36,150,26,368,24,10,12,-,-
2024/2025,29,T. Cognat,1809,21,2,3,38,12,21,1,4,28,13,98,10,873,54,22,2,3,-
2024/2025,30,D. Kutesa,1800,24,13,1,82,39,15,-,2,14,29,117,13,280,9,6,6,-,-
2024/2025,31,S. Rouiller,1789,21,5,-,23,8,16,1,4,22,17,138,79,840,-,34,-,5,-
2024/2025,32,C. Okoroji,1778,21,-,1,11,2,17,-,6,31,16,85,15,651,10,31,1,3,-
2024/2025,33,J. Roche,1765,22,-,1,24,7,19,-,1,26,15,94,26,610,1,28,-,6,-
2024/2025,34,F. Ugrinic,1765,22,3,1,44,12,16,-,5,22,22,93,11,871,22,22,1,1,-
2024/2025,35,S. Kapino,1755,20,-,-,-,-,2,-,3,-,-,3,2,444,-,-,-,4,92
2024/2025,36,T. Okou,1750,24,4,4,42,20,27,-,4,28,32,125,13,320,5,5,-,3,-
2024/2025,37,M. Chouiar,1715,23,3,4,36,11,32,-,6,16,26,119,20,543,42,10,1,3,-
2024/2025,38,C. Witzig,1715,24,5,7,35,12,22,-,3,22,24,91,13,368,8,15,7,1,-
2024/2025,39,R. Arnold,1705,22,1,1,13,3,14,1,3,26,11,106,44,682,1,24,1,4,-
2024/2025,40,L. Jaquez,1692,19,3,-,17,6,17,-,1,15,6,68,40,667,-,22,-,5,-
2024/2025,41,M. Aké,1676,21,3,2,31,18,17,-,3,15,31,95,12,324,12,12,2,3,-
2024/2025,42,H. Komano,1669,23,3,-,24,6,34,-,3,8,39,134,73,241,3,3,4,2,-
2024/2025,43,F. Diabaté,1660,23,4,5,34,14,8,-,2,14,9,62,9,552,30,14,3,4,-
2024/2025,44,J. Adjetey,1654,20,-,-,7,-,14,-,1,32,3,97,41,1028,-,20,-,5,-
2024/2025,45,S. Knezevic,1651,20,-,-,5,1,19,-,8,18,29,106,47,719,1,29,3,4,-
2024/2025,46,A. Abrashi,1621,20,-,-,7,1,34,-,8,30,32,114,26,629,4,15,1,1,-
2024/2025,47,J. Schmied,1606,18,3,-,8,5,10,-,3,26,15,66,14,610,1,28,2,4,-
2024/2025,48,G. Morandi,1584,18,4,3,31,16,14,-,6,9,20,82,30,400,28,4,-,1,-
2024/2025,49,N. Persson,1576,22,1,-,13,3,22,-,-,14,8,82,38,372,16,21,1,3,-
2024/2025,50,N. Katić,1575,18,2,2,20,4,16,-,2,21,12,102,59,706,3,28,-,5,-
2024/2025,51,N. Hefti,1574,21,-,-,10,2,25,-,3,27,19,103,13,501,8,14,2,3,-
2024/2025,52,J. Perea,1572,20,7,1,45,19,37,2,5,5,38,92,31,134,1,-,23,2,-
2024/2025,53,J. Monteiro,1545,22,7,2,34,18,30,1,-,21,20,120,23,337,5,10,-,-,-
2024/2025,54,B. Céspedes,1541,20,6,1,21,8,34,-,8,19,21,92,17,620,4,21,1,4,-
2024/2025,55,K. Sow,1534,19,1,-,11,4,17,1,6,23,10,116,70,542,-,19,3,6,-
2024/2025,56,A. Grgic,1534,23,5,2,17,7,11,-,4,12,8,40,8,1022,20,22,-,3,-
2024/2025,57,X. Shaqiri,1534,20,8,11,43,19,17,-,1,1,32,51,2,689,43,3,7,-,-
2024/2025,58,T. Berdayes,1533,24,3,5,24,11,8,-,1,17,9,84,26,269,2,4,1,1,-
2024/2025,59,T. Klidje,1531,24,8,3,71,26,8,-,-,6,24,101,51,173,1,4,16,-,-
2024/2025,60,Baltazar Costa,1530,17,-,-,19,8,10,-,2,22,28,88,23,603,1,27,-,3,-
2024/2025,61,B. Toma,1530,23,1,6,25,7,16,-,4,15,13,57,6,513,23,9,1,3,-
2024/2025,62,A. Hajdari,1530,18,1,-,12,2,24,-,7,21,23,91,31,972,1,22,-,3,-
2024/2025,63,D. von Ballmoos,1530,17,-,-,-,-,-,-,1,-,1,2,1,311,-,-,-,1,58
2024/2025,64,B. Mazikou,1527,18,-,2,9,1,11,-,5,23,24,106,28,564,9,33,-,3,-
2024/2025,65,L. Leroy,1520,23,1,2,34,9,32,-,6,22,20,107,20,669,4,15,-,1,-
2024/2025,66,Y. Severin,1512,20,-,-,11,2,8,-,1,14,8,61,29,462,3,26,-,4,-
2024/2025,67,H. Vandermersch,1511,18,-,-,15,4,23,1,2,31,23,88,11,458,8,25,-,2,-
2024/2025,68,M. Paskotši,1506,18,-,-,12,4,19,-,3,12,1,60,38,505,-,22,-,2,-
2024/2025,69,Kevin Carlos,1480,22,10,-,73,26,33,-,3,3,27,99,57,175,3,1,11,1,-
2024/2025,70,A. Papadopoulos,1479,19,1,-,17,3,26,-,7,25,16,96,34,980,2,21,4,3,-
2024/2025,71,F. Frei,1473,23,1,1,15,6,11,-,4,20,5,44,11,734,16,9,1,2,-
2024/2025,72,T. Ndenge,1470,19,3,1,19,9,21,-,4,15,27,89,18,631,1,26,-,3,-
2024/2025,73,U. Bislimi,1467,20,1,1,29,8,19,-,6,20,24,74,4,928,3,11,2,2,-
2024/2025,74,A. Kade,1466,22,3,2,29,11,24,-,4,40,24,130,23,405,5,13,5,3,-
2024/2025,75,M. Kryeziu,1458,17,1,1,20,5,18,1,3,15,6,72,42,755,2,28,2,5,-
2024/2025,76,S. Sidler,1456,19,-,-,17,2,21,-,2,17,8,56,9,423,5,14,2,4,-
2024/2025,77,B. Krasniqi,1450,20,3,4,20,4,18,-,1,13,13,58,1,622,18,11,1,1,-
2024/2025,78,J. Hadjam,1442,21,-,1,22,2,18,1,4,22,27,134,24,638,10,36,-,2,-
2024/2025,79,G. Lekaj,1436,17,1,-,7,1,8,1,2,13,4,54,27,613,-,19,-,3,-
2024/2025,80,B. Traoré,1434,22,6,5,41,20,25,1,3,14,31,107,9,302,5,8,8,1,-
2024/2025,81,R. Giger,1400,19,-,-,2,-,19,-,5,34,16,102,31,495,13,26,-,4,-
2024/2025,82,L. Görtler,1391,20,5,4,31,16,30,-,7,29,26,107,29,560,4,25,-,-,-
2024/2025,83,A. Sauthier,1390,21,-,2,8,1,13,1,3,21,22,82,18,412,9,19,-,5,-
2024/2025,84,Jordi Quintillà,1389,18,-,2,12,1,25,-,5,15,17,65,23,742,5,12,-,4,-
2024/2025,85,J. Mendes,1385,17,1,1,8,2,16,-,4,17,11,58,14,571,18,13,3,3,-
2024/2025,86,L. Villiger,1375,24,6,4,31,14,26,-,-,9,24,70,28,176,2,5,6,-,-
2024/2025,87,L. Blum,1374,19,-,3,17,-,29,-,3,29,18,90,24,383,18,33,-,1,-
2024/2025,88,D. Rrudhani,1352,20,5,3,41,15,17,-,5,15,21,69,13,348,40,6,1,1,-
2024/2025,89,E. Crivelli,1323,22,5,2,29,14,20,-,4,3,16,97,67,241,1,2,4,-,-
2024/2025,90,T. Bouchlarhem,1319,22,1,1,38,6,29,1,2,29,36,113,19,255,5,9,7,-,-
2024/2025,91,L. Benito,1301,15,-,1,13,4,14,-,1,11,-,44,27,863,3,16,-,3,-
2024/2025,92,M. Tijani,1291,16,-,-,6,1,16,1,4,6,14,61,36,473,-,14,-,5,-
2024/2025,93,T. Schättin,1284,19,-,1,3,-,16,1,2,12,28,78,34,405,5,9,-,2,-
2024/2025,94,O. Doumbia,1276,22,-,1,8,-,8,-,4,14,15,68,18,596,1,16,1,-,-
2024/2025,95,G. Diouf,1274,15,1,-,8,3,10,-,2,18,10,59,10,574,-,8,-,3,-
2024/2025,96,S. Lauper,1262,17,-,1,10,-,10,1,2,15,7,60,25,569,-,21,-,2,-
2024/2025,97,C. Itten,1249,20,4,2,45,13,34,-,4,6,11,88,58,159,1,2,2,-,-
2024/2025,98,M. Łęgowski,1238,16,-,-,7,2,23,-,2,19,14,63,9,319,2,8,-,3,-
2024/2025,99,J. Stanić,1229,15,-,-,4,1,19,1,4,12,9,55,27,619,-,27,-,1,-
2024/2025,100,A. Marchesano,1227,18,6,-,32,12,12,-,3,7,13,36,1,378,5,9,7,2,-
2024/2025,101,G. Ondoua,1224,18,1,-,14,4,16,1,-,15,21,69,23,503,3,10,-,2,-
2024/2025,102,W. Geubbels,1209,18,7,2,41,19,13,1,1,4,8,69,38,175,3,7,18,-,-
2024/2025,103,I. Mathew,1202,21,-,-,20,4,12,-,-,19,12,61,14,595,1,13,-,5,-
2024/2025,104,B. Schmitz,1201,15,-,2,1,-,9,-,3,20,11,68,17,351,6,24,-,2,-
2024/2025,105,A. Vallci,1198,15,2,-,6,2,12,-,3,15,7,63,33,735,1,17,-,2,-
2024/2025,106,M. Stevanović,1191,18,-,-,14,2,17,-,2,21,14,57,8,408,-,23,-,-,-
2024/2025,107,L. Zuffi,1189,16,-,-,4,1,5,-,1,8,5,29,6,501,9,10,-,3,-
2024/2025,108,Martim Marques,1186,16,-,-,5,2,17,-,1,21,12,76,17,449,7,12,1,2,-
2024/2025,109,T. Magnin,1180,21,-,-,10,4,11,-,2,25,21,83,4,389,8,16,-,3,-
2024/2025,110,H. Mahmoud,1180,20,4,-,30,11,26,1,-,24,9,68,12,432,-,5,1,1,-
2024/2025,111,A. Ajdini,1176,23,5,2,33,17,12,-,-,6,14,49,21,153,3,1,-,-,-
2024/2025,112,Mauro Rodrigues,1174,19,1,2,14,5,18,1,2,12,34,89,9,258,3,6,1,1,-
2024/2025,113,L. Mai,1147,19,-,-,2,1,10,-,5,26,8,92,45,730,-,16,1,3,-
2024/2025,114,A. Baroan,1135,21,5,3,31,14,9,1,2,9,23,85,30,201,-,4,5,-,-
2024/2025,115,M. Bottani,1117,21,1,-,27,10,11,-,2,8,13,55,3,349,8,5,2,-,-
2024/2025,116,L. Winkler,1116,18,3,3,10,5,15,-,1,28,22,90,5,235,2,8,1,3,-
2024/2025,117,M. Zanotti,1109,14,-,3,13,7,23,-,4,20,41,90,10,396,8,8,2,1,-
2024/2025,118,C. Ligue,1100,17,-,1,6,-,14,-,2,19,13,62,10,390,3,15,-,2,-
2024/2025,119,K. Mouanga,1088,16,1,-,10,2,11,-,4,20,2,68,33,444,1,29,-,3,-
2024/2025,120,J. Frick,1080,12,-,-,-,-,-,-,-,-,2,12,8,246,-,-,-,4,36
2024/2025,121,J. Mall,1080,12,-,-,-,-,1,-,2,1,1,4,1,235,-,-,-,1,42
2024/2025,122,L. Lüthi,1080,12,-,-,7,2,4,-,1,8,10,46,18,495,-,17,-,4,-
2024/2025,123,Lee Young-Jun,1075,14,2,3,22,4,21,-,3,7,18,93,62,207,1,7,11,-,-
2024/2025,124,T. Owusu,1069,21,1,1,11,4,9,-,2,12,26,66,8,242,-,6,-,1,-
2024/2025,125,R. Steffen,1059,15,7,3,23,12,15,-,4,9,26,54,8,405,18,5,4,2,-
2024/2025,126,B. Stillhart,1057,17,-,1,10,2,21,-,3,14,12,58,14,435,2,14,-,2,-
2024/2025,127,D. Sorgić,1046,22,5,2,22,9,17,-,4,13,7,35,7,128,-,6,4,-,-
2024/2025,128,D. Males,1045,18,4,2,23,10,11,-,2,7,17,42,10,256,12,6,2,-,-
2024/2025,129,Z. Athekame,1018,18,-,1,7,-,16,-,4,20,11,64,15,251,12,15,-,1,-
2024/2025,130,R. Schneider,1017,20,1,1,14,7,18,-,3,18,20,69,4,332,3,11,-,1,-
2024/2025,131,Y. Cimignani,1005,21,3,4,29,10,12,-,3,3,16,60,16,379,11,5,3,-,-
2024/2025,132,Ł. Łakomy,1002,16,-,-,28,11,15,-,3,24,12,59,6,477,23,18,1,2,-
2024/2025,133,C. Conde,994,14,-,1,11,1,9,-,4,25,15,88,17,351,-,18,-,3,-
2024/2025,134,K. Sène,992,22,4,4,23,7,15,-,4,7,25,59,13,114,2,1,6,-,-
2024/2025,135,D. Abels,991,15,-,-,7,3,7,-,1,7,6,32,13,259,7,13,1,1,-
2024/2025,136,M. Baradji,988,14,1,1,21,5,22,-,3,20,16,102,32,278,3,14,3,2,-
2024/2025,137,A. Bernede,987,16,1,1,26,9,10,-,4,17,11,66,7,481,4,13,-,-,-
2024/2025,138,K. Przybyłko,979,16,4,1,21,10,9,-,2,1,9,50,30,214,3,3,10,-,-
2024/2025,139,A. Diaby,977,14,1,-,4,1,16,-,3,14,1,55,27,415,-,18,1,3,-
2024/2025,140,A. Antunes,962,14,2,2,26,10,17,-,2,15,27,90,20,290,2,6,2,-,-
2024/2025,141,K. Csoboth,962,20,1,1,13,2,7,-,3,8,16,40,4,170,3,8,9,-,-
2024/2025,142,L. Mühl,960,11,-,-,3,1,4,-,-,17,1,45,15,420,-,28,-,2,-
2024/2025,143,Daniel Dos Santos,949,21,-,2,25,10,13,-,1,11,8,54,4,314,1,8,4,-,-
2024/2025,144,S. Ottiger,947,20,1,2,10,5,18,-,4,19,10,64,22,261,5,9,-,1,-
2024/2025,145,S. Ambrosius,947,12,-,-,5,-,13,-,2,18,5,62,24,362,-,19,1,1,-
2024/2025,146,S. Ganvoula,922,18,5,-,40,12,14,-,3,4,11,75,49,172,2,1,7,-,-
2024/2025,147,Z. Brault-Guillard,916,13,-,1,3,1,5,-,2,7,5,37,14,337,11,10,1,-,-
2024/2025,148,N. Muci,909,21,5,-,32,18,28,-,1,5,15,74,42,128,3,3,4,-,-
2024/2025,149,A. Virginius,900,18,2,2,20,10,15,-,1,13,9,54,3,177,3,9,5,-,-
2024/2025,150,T. Meyer,894,16,-,1,7,1,12,-,3,23,7,62,7,204,1,16,1,2,-
2024/2025,151,K. Koindredi,889,18,1,2,13,4,15,-,4,13,12,61,15,329,12,14,-,-,-
2024/2025,152,M. Camara,872,10,-,-,5,1,20,1,2,11,5,48,23,400,1,13,-,-,-
2024/2025,153,M. Elia,865,15,-,1,20,6,19,-,2,3,6,26,4,145,3,3,4,-,-
2024/2025,154,K. Tobers,855,10,1,-,11,5,9,-,4,9,13,50,21,358,-,21,1,-,-
2024/2025,155,Rodrigo Conceição,828,16,-,-,8,4,8,-,3,18,16,76,4,279,4,3,1,-,-
2024/2025,156,C. Akolo,827,17,5,3,40,25,7,-,-,3,5,26,6,154,1,-,12,-,-
2024/2025,157,K. Spadanuda,826,22,3,2,15,9,13,-,2,15,30,82,6,208,2,10,-,1,-
2024/2025,158,S. Kittel,826,14,-,-,11,1,4,-,3,-,6,9,-,266,6,6,2,-,-
2024/2025,159,U. Emmanuel,822,21,1,1,16,7,14,1,1,8,5,45,7,117,1,2,3,1,-
2024/2025,160,A. Baron,821,15,-,1,1,-,3,-,1,7,3,31,9,435,9,6,-,-,-
2024/2025,161,L. Kamberi,814,18,2,-,12,3,10,1,2,5,9,47,28,269,2,11,2,2,-
2024/2025,162,I. Aliseda,808,15,6,2,33,15,3,-,-,3,14,39,9,284,2,1,-,1,-
2024/2025,163,J. Gnakpa,805,18,-,-,4,1,12,1,1,16,9,56,21,244,1,15,1,-,-
2024/2025,164,A. Grbic,793,17,4,1,26,19,11,-,1,4,10,30,13,119,1,3,5,-,-
2024/2025,165,A. Ajeti,777,18,5,4,30,12,14,1,-,4,5,36,19,123,1,4,6,2,-
2024/2025,166,Romário Baró,757,14,1,-,14,1,10,1,1,9,20,61,12,369,-,8,1,-,-
2024/2025,167,C. Niasse,755,14,-,-,8,5,16,1,3,8,8,48,15,323,1,23,1,-,-
2024/2025,168,D. Douline,754,13,-,1,6,1,20,-,1,26,13,76,22,221,1,21,1,2,-
2024/2025,169,F. Mambimbi,748,18,3,4,15,7,10,-,-,14,13,43,3,143,-,-,3,-,-
2024/2025,170,N. Beloko,730,10,1,1,5,1,17,-,3,22,11,67,6,166,3,10,1,3,-
2024/2025,171,N. Vouilloz,725,10,-,-,1,-,6,-,4,6,7,32,16,508,-,10,-,1,-
2024/2025,172,S. Ballet,722,13,-,-,10,1,27,-,1,12,18,69,1,172,2,5,1,2,-
2024/2025,173,M. Valenzuela,718,13,-,4,8,1,11,-,1,12,8,52,9,425,9,8,-,-,-
2024/2025,174,D. Kacuri,716,16,-,1,5,-,9,-,3,13,6,40,7,264,2,8,1,-,-
2024/2025,175,O. Custodio,713,11,-,1,7,1,16,-,2,11,8,36,8,258,13,4,1,-,-
2024/2025,176,A. Miranchuk,712,13,2,1,22,7,7,-,1,10,11,36,4,273,11,4,5,-,-
2024/2025,177,J. Lukembila,709,14,-,1,16,5,14,-,1,5,15,53,11,124,4,4,2,1,-
2024/2025,178,S. Diaby,684,11,-,-,2,1,13,-,3,11,6,37,8,284,1,7,-,1,-
2024/2025,179,E. Maurin,683,12,1,1,20,6,22,-,5,10,10,41,11,167,5,4,1,-,-
2024/2025,180,S. Decarli,681,10,-,-,1,-,8,1,3,4,1,18,10,224,-,10,-,1,-
2024/2025,181,D. Kamenović,677,8,-,-,1,1,13,-,4,6,11,44,15,202,2,18,-,2,-
2024/2025,182,M. Šotiček,669,19,3,1,18,5,20,-,1,4,14,46,15,149,-,8,-,-,-
2024/2025,183,Marquinhos Cipriano,664,14,-,-,7,-,7,-,2,13,7,31,6,255,6,5,-,-,-
2024/2025,184,N. Gunnarsson,664,11,-,-,3,1,4,-,1,7,3,35,20,171,-,5,-,-,-
2024/2025,185,T. Zoukrou,660,9,-,-,4,-,6,1,2,5,3,28,15,303,-,12,-,2,-
2024/2025,186,J. Guillemenot,657,21,-,2,23,10,11,-,1,6,10,34,12,73,1,-,9,-,-
2024/2025,187,K. Adams,655,9,-,-,5,1,3,-,1,2,1,21,16,241,-,10,-,-,-
2024/2025,188,S. Karweina,649,12,2,2,21,12,7,-,-,6,15,39,1,125,2,2,2,1,-
2024/2025,189,M. Keller,630,7,-,-,-,-,-,-,-,-,2,3,1,206,-,-,-,2,26
2024/2025,190,J. Markelo,625,12,-,-,12,5,12,-,1,10,16,49,1,149,6,5,2,-,-
2024/2025,191,H. Mahou,618,16,1,2,14,8,9,-,1,2,11,49,8,279,5,6,1,-,-
2024/2025,192,D. Ulrich,611,12,-,-,6,2,18,-,1,7,12,35,-,129,4,4,1,2,-
2024/2025,193,E. Colley,600,18,1,2,24,8,10,-,3,8,5,34,5,151,1,1,1,-,-
2024/2025,194,M. Cisse,597,17,2,2,15,4,10,-,1,3,4,26,9,97,-,-,4,-,-
2024/2025,195,D. Djokic,596,19,2,-,14,5,7,-,-,3,13,31,6,97,-,2,1,-,-
2024/2025,196,K. Imeri,593,18,1,1,16,2,4,-,2,4,20,36,5,183,14,4,-,-,-
2024/2025,197,N. Burkart,584,9,1,2,13,5,6,-,-,3,10,26,4,100,5,6,3,-,-
2024/2025,198,D. Diop,583,8,-,-,5,2,15,1,-,7,3,25,10,199,-,8,-,2,-
2024/2025,199,A. Durrer,578,15,-,1,11,2,8,-,3,13,6,41,14,163,-,5,1,-,-
2024/2025,200,K. Faber,576,19,-,-,6,2,4,-,-,16,19,52,4,166,2,5,1,1,-
2024/2025,201,L. Bajrami,570,16,3,-,14,6,2,-,1,1,7,12,2,67,-,-,4,-,-
2024/2025,202,J. Löfgren,558,9,-,-,1,-,5,-,2,6,-,22,15,279,-,4,-,-,-
2024/2025,203,K. de la Fuente,550,18,-,1,17,2,10,-,2,11,13,46,7,96,10,2,-,-,-
2024/2025,204,J. Kadák,546,17,-,2,9,2,11,-,3,10,6,32,9,167,10,3,-,-,-
2024/2025,205,C. Gomis,542,13,1,1,10,5,10,-,2,9,8,38,8,101,2,1,2,-,-
2024/2025,206,S. Zuber,540,6,1,1,18,7,4,-,-,7,11,29,6,176,6,-,-,2,-
2024/2025,207,S. Vladi,539,14,3,2,24,10,12,-,-,-,7,11,3,63,-,-,3,-,-
2024/2025,208,C. Tsawa,525,7,2,1,15,5,25,-,4,11,4,26,7,209,-,5,-,2,-
2024/2025,209,A. El Wafi,524,7,-,-,2,1,6,-,1,4,6,23,5,345,1,6,-,1,-
2024/2025,210,A. Husic,520,9,-,1,3,2,11,-,2,10,-,32,18,239,1,10,1,-,-
