Saison,Nr.,Player,Einsatzminuten,Einsätze,Tore,Torvorlagen,Schüsse,Schüsse aufs Tor,Begangene Fouls,Rote Karten,Gelbe Karten,Erfolgreiche Tacklings,Gefoult worden,Gewonnene Zweikämpfe,Gewonnene Luftzweikämpfe,Erfolgreiche Pässe,Erfolgreiche Flanken,Abgefangene Bälle,Abseits,Spiele zu Null,Paraden
2024/2025,211,J. von Moos,513,15,-,1,9,1,5,-,1,9,8,44,5,112,6,3,4,-,-
2024/2025,212,M. Choinière,512,8,1,-,5,2,5,-,1,11,3,27,4,184,-,3,-,-,-
2024/2025,213,C. Konietzke,505,11,-,-,8,3,4,-,-,16,7,39,4,175,-,4,-,1,-
2024/2025,214,A. Bojang,505,14,-,-,22,11,14,-,1,7,7,44,18,106,-,5,3,-,-
2024/2025,215,R. Ziegler,504,9,-,-,3,-,6,-,2,3,2,15,8,263,3,3,1,-,-
2024/2025,216,B. Freimann,499,9,-,-,6,1,6,-,-,3,4,24,13,212,-,11,2,2,-
2024/2025,217,A. Mabil,486,9,1,1,10,3,6,-,1,4,6,20,3,133,7,2,4,-,-
2024/2025,218,B. Fofana,482,12,-,-,16,7,7,-,1,1,7,21,2,65,3,2,1,-,-
2024/2025,219,K. Bua,460,9,1,1,8,4,8,-,2,11,11,35,-,133,2,1,-,-,-
2024/2025,220,F. van Breemen,460,11,-,-,1,-,8,-,2,9,3,36,18,315,3,5,-,2,-
2024/2025,221,J. Kronig,448,11,-,-,9,2,4,-,1,8,3,24,9,113,-,1,-,1,-
2024/2025,222,T. Verón Lupi,439,13,2,1,18,7,11,-,2,11,9,44,6,69,10,4,-,-,-
2024/2025,223,L. Chipperfield,438,11,-,3,11,2,8,-,-,7,10,31,2,114,17,2,1,-,-
2024/2025,224,B. Kololli,433,10,4,1,13,8,6,-,1,5,9,37,12,139,7,4,3,-,-
2024/2025,225,F. González,432,7,-,1,5,1,2,-,-,4,5,22,-,109,8,1,2,-,-
2024/2025,226,P. Schürpf,423,20,1,-,9,4,9,-,2,10,4,45,28,105,2,4,2,-,-
2024/2025,227,N. Irankunda,412,6,-,2,8,3,3,-,1,5,8,31,6,81,-,2,-,-,-
2024/2025,228,M. Kuster,405,5,-,-,-,-,-,-,-,-,2,2,1,146,-,-,-,2,22
2024/2025,229,M. Araz,391,10,-,-,4,3,2,-,1,5,4,12,-,177,-,6,-,-,-
2024/2025,230,M. Chaiwa,385,9,-,-,3,2,7,-,1,5,5,19,2,127,-,7,-,-,-
2024/2025,231,A. Oko-Flex,374,10,-,1,8,3,5,-,1,3,7,32,4,100,1,4,1,-,-
2024/2025,232,N. Sow,374,6,-,-,1,-,6,-,2,11,1,22,3,170,-,4,-,1,-
2024/2025,233,N. Tosic,359,10,-,-,-,-,3,-,-,4,5,19,5,98,1,2,-,-,-
2024/2025,234,M. Ntelo,358,13,2,-,6,2,11,-,-,1,6,14,4,32,-,-,1,-,-
2024/2025,235,C. Souza,348,16,1,1,9,4,2,-,-,2,3,13,1,113,10,3,-,-,-
2024/2025,236,K. Hajrizi,338,4,1,-,1,1,2,-,2,5,10,25,8,89,-,6,-,-,-
2024/2025,237,R. Raveloson,334,5,2,-,7,3,2,-,-,6,7,27,10,156,2,-,-,-,-
2024/2025,238,F. Barba,329,4,-,-,2,-,4,-,-,1,6,16,7,160,-,4,-,-,-
2024/2025,239,N. Yannick,329,6,1,-,3,1,5,1,1,1,-,14,11,99,-,5,-,-,-
2024/2025,240,V. Tasar,328,8,-,-,7,2,5,-,3,5,8,19,1,59,10,1,-,-,-
2024/2025,241,U. Simbakoli,327,14,1,1,13,6,11,-,1,6,9,44,12,53,-,-,2,-,-
2024/2025,242,C. Chiappetta,326,8,-,-,5,1,4,-,2,6,13,25,-,57,-,3,-,-,-
2024/2025,243,G. Koutsias,315,6,2,-,8,5,3,-,1,-,2,10,5,50,-,-,3,-,-
2024/2025,244,B. Fink,310,15,1,1,12,5,6,-,1,2,3,18,6,65,1,3,1,-,-
2024/2025,245,C. Fassnacht,291,4,2,-,9,4,5,-,-,4,-,10,5,65,1,1,1,-,-
2024/2025,246,Abdu Conté,284,7,-,-,1,-,8,-,-,1,2,9,4,108,4,4,-,-,-
2024/2025,247,F. Sylla,284,16,-,1,4,-,6,-,2,12,2,33,5,124,1,4,-,-,-
2024/2025,248,D. Denoon,282,5,-,-,-,-,5,1,1,3,9,19,2,182,-,4,-,1,-
2024/2025,249,J. Okita,279,10,1,1,8,5,5,-,3,4,4,21,5,53,8,3,3,-,-
2024/2025,250,P. Otele,273,5,2,-,14,9,2,-,-,2,3,22,6,49,1,2,3,-,-
2024/2025,251,S. Wallner,270,4,-,-,2,-,3,-,1,7,3,13,3,60,-,5,-,-,-
2024/2025,252,I. Schmidt,255,4,1,1,3,2,1,-,-,1,3,14,4,92,2,3,1,-,-
2024/2025,253,T. Ouattara,248,11,-,1,9,4,7,-,-,5,4,21,3,45,1,1,1,-,-
2024/2025,254,J. Gbamin,247,3,-,-,2,1,2,-,-,9,-,17,5,151,2,4,-,1,-
2024/2025,255,T. Barry,238,3,5,-,15,7,3,-,-,3,6,24,11,34,1,-,1,-,-
2024/2025,256,C. Bedia,236,3,3,1,9,5,3,-,-,1,2,13,6,29,1,-,2,-,-
2024/2025,257,Diogo Carraco,234,8,-,-,7,2,7,1,1,7,5,19,-,78,1,2,-,-,-
2024/2025,258,M. Bouriga,227,12,1,-,7,2,5,-,1,-,3,14,7,44,-,1,6,-,-
2024/2025,259,F. Rohner,219,4,-,1,2,-,2,-,1,3,3,15,3,39,2,1,3,-,-
2024/2025,260,J. Nonge,213,3,-,-,-,-,3,-,-,5,5,16,3,55,1,1,-,-,-
2024/2025,261,A. Balde,212,5,-,-,7,3,2,-,1,4,2,16,2,40,2,5,4,-,-
2024/2025,262,L. Daschner,211,3,-,-,7,1,2,-,-,3,3,18,1,37,1,1,-,-,-
2024/2025,263,H. Loucif,208,4,-,-,-,-,1,-,-,5,2,13,1,59,5,3,-,-,-
2024/2025,264,T. Ndicka,207,5,-,1,1,-,1,-,-,-,2,4,-,62,5,-,1,-,-
2024/2025,265,J. Hautier,204,6,-,-,5,2,2,-,-,-,2,9,3,28,-,1,-,-,-
2024/2025,266,H. Abdallah,202,3,-,-,-,-,5,-,2,7,2,15,3,76,-,7,-,-,-
2024/2025,267,M. Polster,199,13,-,-,2,-,5,-,1,2,3,12,1,74,1,3,-,-,-
2024/2025,268,M. Cissé,199,5,-,-,-,-,3,-,1,3,1,11,4,75,1,4,-,-,-
2024/2025,269,T. Xhaka,196,9,-,-,2,-,4,-,1,-,6,8,2,176,2,-,-,-,-
2024/2025,270,C. Nuñez,193,3,-,-,-,-,7,-,-,10,-,19,2,58,-,2,-,-,-
2024/2025,271,S. Cueni,182,5,-,-,-,-,3,-,-,2,2,10,3,46,-,1,1,-,-
2024/2025,272,H. Lindner,180,2,-,-,-,-,-,-,-,-,-,-,-,47,-,-,-,-,10
2024/2025,273,F. de Carvalho,175,7,-,-,1,-,4,-,-,3,2,12,1,22,2,-,-,-,-
2024/2025,274,K. Rüegg,168,3,-,-,-,-,-,-,-,8,4,17,2,52,1,4,-,-,-
2024/2025,275,Asumah Abubakar,162,7,-,-,2,-,4,-,-,-,4,7,-,36,1,1,2,-,-
2024/2025,276,J. Sabobo,161,7,1,-,5,2,5,-,1,1,1,9,5,26,1,-,-,-,-
2024/2025,277,D. Afriyie,153,6,-,-,3,1,3,-,2,1,5,16,6,18,-,1,2,-,-
2024/2025,278,D. Lembikisa,148,3,-,-,2,-,-,-,-,1,-,4,1,27,-,-,-,-,-
2024/2025,279,M. Salvi,135,2,-,-,-,-,-,-,-,-,1,1,-,41,-,-,-,-,1
2024/2025,280,R. Macek,131,8,-,-,2,-,1,-,1,1,3,8,2,94,1,2,-,-,-
2024/2025,281,A. Turkeš,127,2,-,-,1,-,1,-,-,-,-,-,-,16,-,-,2,-,-
2024/2025,282,I. Hassane,125,3,-,-,1,-,5,-,-,2,-,6,-,26,-,2,-,-,-
2024/2025,283,Víctor Ruiz,123,7,-,-,3,-,3,-,1,4,2,9,1,50,-,-,-,-,-
2024/2025,284,Arnau Comas,121,3,-,-,-,-,1,-,1,3,1,6,1,50,-,-,-,-,-
2024/2025,285,R. Alves,118,6,-,1,3,2,-,-,1,1,-,8,-,17,3,3,-,-,-
2024/2025,286,J. Nsame,117,4,2,1,6,2,2,-,1,-,3,8,3,22,-,-,1,-,-
2024/2025,287,Ronaldo Tavares,116,2,1,-,4,3,2,-,-,-,1,9,8,15,-,-,1,-,-
2024/2025,288,D. Leidner,114,4,-,-,-,-,5,-,3,2,-,8,2,38,1,2,-,-,-
2024/2025,289,A. Krasniqi,112,5,-,-,3,-,3,-,1,1,2,6,-,18,-,-,-,-,-
2024/2025,290,A. Mahious,102,2,-,-,1,-,-,-,-,-,3,8,5,12,1,-,-,-,-
2024/2025,291,J. Milošević,99,5,1,-,3,2,-,-,-,-,3,8,3,15,-,-,-,-,-
2024/2025,292,B. Fazliji,93,4,-,-,2,-,1,-,1,2,1,8,3,23,-,1,-,-,-
2024/2025,293,V. Beniangba,90,2,-,-,1,1,2,-,-,-,1,4,1,14,-,-,-,-,-
2024/2025,294,R. Fernandes,90,1,-,-,1,1,-,-,-,2,2,6,-,71,3,1,-,-,-
2024/2025,295,S. Osigwe,90,1,-,-,-,-,-,-,-,-,-,1,1,14,-,-,-,-,3
2024/2025,296,D. Reverson,89,4,-,-,2,-,3,-,1,-,-,3,1,10,-,-,-,-,-
2024/2025,297,T. Turhan,85,5,1,-,3,3,1,-,-,3,-,8,3,14,1,1,1,-,-
2024/2025,298,F. Oviedo,84,7,1,1,2,2,2,-,-,2,1,6,1,9,-,2,-,-,-
2024/2025,299,G. Sigua,84,7,-,-,2,-,-,-,-,-,2,7,3,19,1,-,-,-,-
2024/2025,300,B. Lasme,78,2,-,-,4,4,1,-,-,1,1,13,5,8,-,-,-,-,-
2024/2025,301,S. Fofana,73,2,-,-,1,-,-,-,-,3,-,4,1,14,-,1,-,-,-
2024/2025,302,M. Reichmuth,72,2,-,-,1,-,2,-,-,1,1,4,-,37,-,-,-,-,-
2024/2025,303,Gonçalo Esteves,71,2,-,-,1,-,-,-,-,1,3,8,1,21,-,-,-,-,-
2024/2025,304,E. Maluvunu,60,2,-,-,1,-,-,-,-,3,-,5,1,6,-,2,-,-,-
2024/2025,305,Metinho,58,1,-,-,-,-,-,-,-,-,-,-,-,28,-,3,-,-,-
2024/2025,306,F. Goure,57,3,-,-,1,-,-,-,-,1,1,5,2,12,-,-,-,-,-
2024/2025,307,R. Beney,56,3,-,-,2,-,1,-,1,-,-,4,3,8,-,-,-,-,-
2024/2025,308,D. Babunski,48,2,-,-,1,-,1,-,1,1,2,9,7,5,-,-,-,-,-
2024/2025,309,S. Stroscio,48,3,-,-,-,-,2,-,1,1,1,3,1,14,-,2,-,-,-
2024/2025,310,A. Ndoye,46,2,-,-,-,-,1,-,-,1,-,2,1,6,-,-,-,-,-
2024/2025,311,L. Meyer,45,1,-,-,-,-,2,-,1,-,-,-,-,15,1,-,-,-,-
2024/2025,312,V. Vasić,45,1,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,5
2024/2025,313,Keyan Varela,38,3,-,-,2,1,-,-,-,1,-,4,2,9,-,-,-,-,-
2024/2025,314,R. Buess,37,3,1,-,1,1,2,-,1,1,1,4,2,9,-,-,-,-,-
2024/2025,315,G. Szalai,35,2,-,-,-,-,-,-,-,-,-,2,2,32,-,-,-,-,-
2024/2025,316,A. Avdić,30,4,-,-,1,-,-,-,-,1,2,5,-,12,1,-,-,-,-
2024/2025,317,S. Hodza,27,1,-,-,-,-,-,-,-,1,-,2,-,8,-,-,-,-,-
2024/2025,318,B. Joseph,26,3,-,-,-,-,-,-,-,1,-,2,1,12,-,-,-,-,-
2024/2025,319,M. Sawadogo,25,2,-,-,1,-,-,-,-,-,-,1,1,4,1,1,-,-,-
2024/2025,320,N. Toggenburger,25,1,-,-,-,-,-,-,-,-,1,1,-,6,-,-,-,-,-
2024/2025,321,J. Gauto,24,1,-,-,-,-,-,-,-,-,-,1,-,18,-,-,-,-,-
2024/2025,322,E. Tsimba,23,2,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-
2024/2025,323,C. Fiorini,22,1,-,-,-,-,1,-,-,-,-,-,-,10,-,-,-,-,-
2024/2025,324,S. Chader,21,2,-,-,2,-,2,-,-,1,-,2,1,7,-,-,-,-,-
2024/2025,325,S. Crnovrsanin,20,1,-,-,1,-,1,-,-,-,-,1,1,8,-,-,-,-,-
2024/2025,326,E. Essiam,19,1,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-
2024/2025,327,G. Rusev,18,3,-,-,-,-,1,-,1,1,-,3,1,9,-,-,-,-,-
2024/2025,328,S. Pafundi,17,2,-,-,-,-,-,-,-,-,-,1,-,10,-,-,-,-,-
2024/2025,329,V. Kongsro,17,2,-,-,-,-,-,-,-,-,-,3,2,4,-,-,-,-,-
2024/2025,330,S. Kone,14,2,-,-,-,-,3,-,1,1,-,2,1,21,-,-,-,-,-
2024/2025,331,M. Dräger,14,1,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-
2024/2025,332,M. Walker,13,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
2024/2025,333,N. Probst,13,1,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-
2024/2025,334,P. Coulibaly,12,1,-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-
2024/2025,335,N. Möller,12,1,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-
2024/2025,336,A. Arigoni,12,1,-,-,1,-,-,-,-,1,-,1,-,3,-,-,-,-,-
2024/2025,337,I. Parra,11,1,-,-,-,-,2,-,-,2,-,3,1,1,-,1,-,-,-
2024/2025,338,L. Srdanovic,11,1,-,-,-,-,2,-,-,-,-,1,-,5,-,-,-,-,-
2024/2025,339,M. Bangoura,7,1,-,-,-,-,-,-,-,1,-,1,-,7,-,-,-,-,-
2024/2025,340,A. Vasovic,7,1,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-
2024/2025,341,M. Akahomen,7,1,-,-,-,-,-,-,-,-,-,1,1,8,-,-,-,-,-
2024/2025,342,N. Di Giusto,5,1,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
2024/2025,343,N. Volken,4,1,-,-,-,-,-,-,-,-,1,1,-,6,-,1,-,-,-
2024/2025,344,M. Senaya,3,1,-,-,-,-,-,-,-,-,1,1,-,4,-,-,-,-,-
2024/2025,345,D. Ngonzo,3,1,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-
2024/2025,346,A. Vogt,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2024/2025,347,V. Vidaković,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024,1,Y. Brecher,3420,38,-,-,-,-,-,-,2,2,10,20,11,785,-,1,-,12,101
2023/2024,2,L. Zigi,3330,37,-,-,2,-,2,-,2,-,6,25,15,598,-,-,-,6,97
2023/2024,3,P. Loretz,3330,37,-,-,-,-,-,-,1,-,5,14,9,831,-,-,-,10,122
2023/2024,4,J. Hammel,3240,36,-,-,-,-,-,-,1,-,2,9,8,781,-,-,-,6,124
2023/2024,5,A. Vallci,3238,36,5,-,38,13,34,-,10,51,14,190,95,1311,-,47,2,6,-
2023/2024,6,I. Mathew,3215,37,3,4,48,11,54,-,2,44,35,151,20,1290,-,36,1,10,-
2023/2024,7,T. Cognat,3203,38,4,4,59,12,34,-,3,44,29,144,16,1284,28,54,2,5,-
2023/2024,8,L. Hajrulahu,3198,37,-,-,9,-,9,-,1,19,19,89,28,1372,2,62,1,1,-
2023/2024,9,A. Bernede,3173,37,1,4,39,11,52,-,4,64,49,212,16,1349,1,21,-,6,-
2023/2024,10,L. Kamberi,3134,36,4,-,29,11,39,-,8,37,37,194,94,1032,3,71,1,12,-
2023/2024,11,A. Jashari,3043,36,5,3,41,10,37,-,6,31,38,142,11,1358,37,27,1,8,-
2023/2024,12,S. Rouiller,3035,35,2,-,24,7,28,-,2,47,18,185,86,1374,1,64,1,8,-
2023/2024,13,N. Dussenne,2989,34,6,1,36,12,39,1,13,39,44,232,121,1321,3,50,-,6,-
2023/2024,14,B. Céspedes,2985,36,6,1,33,10,43,-,6,37,35,146,38,1327,2,44,2,3,-
2023/2024,15,N. Katić,2982,34,4,-,25,10,33,1,6,42,18,202,111,1045,-,44,-,10,-
2023/2024,16,P. Dorn,2968,34,4,8,60,22,49,-,7,33,55,159,28,790,11,26,12,7,-
2023/2024,17,M. Zanotti,2951,34,3,5,28,9,59,2,10,61,63,228,27,846,12,34,2,5,-
2023/2024,18,A. Saipi,2940,33,-,-,-,-,1,-,3,1,3,13,9,973,-,-,-,13,94
2023/2024,19,Y. Severin,2935,34,1,1,11,3,24,1,4,19,9,88,33,1053,2,31,2,9,-
2023/2024,20,A. Seko,2902,36,1,-,20,4,41,-,4,16,14,97,55,1017,-,42,4,4,-
2023/2024,21,M. Hitz,2880,32,-,-,-,-,-,-,-,-,8,12,7,791,-,-,-,10,89
2023/2024,22,K. Letica,2880,32,-,-,-,-,-,-,2,-,4,10,4,486,-,1,-,9,92
2023/2024,23,F. Frei,2869,35,4,1,27,11,24,-,6,31,10,88,32,1366,9,35,4,10,-
2023/2024,24,D. Schmid,2865,35,2,6,18,4,34,-,7,49,36,149,31,917,64,39,3,7,-
2023/2024,25,A. Abrashi,2819,36,-,2,13,3,51,-,9,65,58,221,41,1043,2,37,-,5,-
2023/2024,26,M. Keller,2790,31,-,-,-,-,-,-,1,-,5,12,8,838,-,1,-,6,114
2023/2024,27,C. Conde,2753,33,1,3,32,8,57,2,7,73,34,241,69,1007,3,55,-,7,-
2023/2024,28,Jordi Quintillà,2751,31,2,5,45,12,40,-,7,33,51,156,34,1055,40,30,-,6,-
2023/2024,29,J. Okita,2739,36,11,3,92,45,48,-,8,22,28,118,16,515,46,9,26,1,-
2023/2024,30,C. Witzig,2717,33,5,9,86,35,65,-,9,26,48,169,14,671,37,20,5,2,-
2023/2024,31,W. Le Pogam,2688,32,1,3,6,2,13,-,3,21,19,105,22,919,25,33,5,4,-
2023/2024,32,A. Hajdari,2651,34,3,-,22,6,32,-,9,39,34,146,53,1451,2,56,1,8,-
2023/2024,33,B. Stillhart,2649,35,3,1,29,9,14,-,8,29,24,118,33,1222,2,22,3,4,-
2023/2024,34,I. Schmidt,2601,34,2,-,23,5,22,-,4,48,24,193,37,1000,1,47,3,3,-
2023/2024,35,D. Kutesa,2596,36,4,7,89,23,26,-,4,33,38,170,22,446,22,4,13,-,-
2023/2024,36,K. Tsunemoto,2576,30,-,3,25,4,41,-,4,50,40,162,26,921,16,63,-,9,-
2023/2024,37,R. Giger,2571,33,-,-,6,2,30,-,7,51,26,139,26,785,16,43,-,7,-
2023/2024,38,M. Elia,2561,32,9,5,50,18,26,-,2,18,23,118,16,483,22,2,30,9,-
2023/2024,39,M. Camara,2560,29,1,1,13,5,43,-,13,33,14,146,76,1205,-,45,1,8,-
2023/2024,40,B. Mazikou,2557,31,-,4,13,2,21,-,6,43,47,187,47,973,10,52,-,7,-
2023/2024,41,K. Tobers,2537,29,-,-,15,4,27,-,9,27,13,117,65,982,-,48,-,5,-
2023/2024,42,L. Mai,2535,32,-,2,4,-,23,-,3,38,11,138,59,1534,-,30,1,10,-
2023/2024,43,A. Sauthier,2534,31,2,3,27,8,26,-,4,56,34,171,30,887,15,26,-,3,-
2023/2024,44,O. Custodio,2534,34,-,3,25,9,30,-,8,35,21,109,21,860,47,30,2,8,-
2023/2024,45,N. Boranijašević,2528,33,1,2,29,4,32,-,5,50,35,176,23,650,12,28,4,7,-
2023/2024,46,M. Stevanović,2527,30,4,5,63,19,24,1,1,33,31,150,56,712,72,25,9,7,-
2023/2024,47,M. Qarri,2514,34,3,5,31,10,28,-,8,42,17,139,13,798,17,17,4,1,-
2023/2024,48,K. Sène,2514,36,12,3,68,33,40,1,6,16,30,125,39,298,2,1,33,1,-
2023/2024,49,D. Del Fabro,2464,31,-,-,8,3,29,1,5,11,7,110,87,754,-,25,2,3,-
2023/2024,50,A. Marchesano,2454,36,12,5,78,27,33,-,-,12,22,71,9,556,1,13,21,1,-
2023/2024,51,E. Akichi,2443,31,-,1,6,1,33,-,10,23,40,127,31,1106,1,31,-,-,-
2023/2024,52,J. Sabbatini,2437,36,4,4,30,5,60,-,7,44,30,138,28,1098,2,34,2,6,-
2023/2024,53,L. Jaquez,2418,30,-,-,11,1,24,-,5,23,10,116,54,827,-,47,-,5,-
2023/2024,54,A. Ajdini,2417,36,8,2,59,24,19,-,3,13,27,113,32,389,5,3,3,-,-
2023/2024,55,L. Zuffi,2413,30,2,3,12,5,20,-,2,21,20,83,17,962,33,22,-,3,-
2023/2024,56,R. Arnold,2409,30,2,-,14,5,26,-,5,33,9,107,39,1115,-,37,1,5,-
2023/2024,57,T. Barry,2385,35,9,5,81,31,48,1,7,9,56,258,153,337,5,4,32,5,-
2023/2024,58,M. Tijani,2337,27,1,-,9,3,30,3,6,16,15,79,40,961,3,27,1,4,-
2023/2024,59,F. van Breemen,2327,30,2,3,13,3,27,-,6,28,13,100,43,1131,7,46,-,6,-
2023/2024,60,S. Sidler,2319,31,-,2,13,5,29,-,6,38,15,108,20,704,14,28,4,5,-
2023/2024,61,A. Kade,2309,30,5,2,47,17,31,-,6,44,43,181,25,489,4,20,4,7,-
2023/2024,62,C. Akolo,2299,37,14,4,88,42,20,-,3,19,22,92,14,373,6,2,17,1,-
2023/2024,63,R. Steffen,2298,31,6,13,37,15,25,-,4,16,51,116,14,757,54,14,7,4,-
2023/2024,64,J. Mall,2295,26,-,-,-,-,-,-,1,-,1,12,10,479,-,-,-,8,78
2023/2024,65,S. Ottiger,2265,33,2,2,22,7,19,1,3,43,11,122,27,543,13,31,-,4,-
2023/2024,66,G. Morandi,2261,32,5,7,31,11,26,-,6,21,29,110,26,523,35,13,4,2,-
2023/2024,67,E. Mahmoud,2257,32,5,5,32,13,26,2,6,48,38,208,7,730,27,16,3,-,-
2023/2024,68,Kevin Carlos,2257,35,14,4,83,40,64,-,4,8,49,174,95,266,6,2,16,-,-
2023/2024,69,T. Ndenge,2234,30,8,1,36,12,19,-,3,29,46,126,22,687,1,44,-,2,-
2023/2024,70,L. Pos,2227,28,2,-,10,4,20,-,7,29,22,155,71,1089,-,29,-,-,-
2023/2024,71,M. Meyer,2217,36,6,1,52,22,9,-,3,12,40,84,3,943,16,9,3,2,-
2023/2024,72,S. Lauper,2209,29,1,2,30,6,27,1,1,29,14,89,23,916,3,34,-,4,-
2023/2024,73,M. Frýdek,2193,27,-,4,27,2,31,-,7,32,36,130,33,819,35,37,3,4,-
2023/2024,74,S. Ltaief,2189,35,8,6,79,24,32,-,9,23,71,222,5,537,-,13,8,-,-
2023/2024,75,Ž. Celar,2185,36,14,3,82,31,26,-,3,5,20,76,32,267,-,2,25,2,-
2023/2024,76,G. Ondoua,2182,31,1,1,28,2,25,1,3,24,32,133,40,870,1,21,-,7,-
2023/2024,77,M. Poaty,2164,30,-,3,8,4,15,-,2,16,36,124,44,706,25,33,2,3,-
2023/2024,78,M. Di Giusto,2156,35,6,6,68,31,20,-,-,24,30,88,5,624,23,14,4,1,-
2023/2024,79,U. Bislimi,2138,34,7,7,41,20,25,-,6,26,34,132,6,1032,6,13,6,2,-
2023/2024,80,A. Gantenbein,2133,32,3,7,21,5,28,-,4,51,37,173,28,698,12,29,3,2,-
2023/2024,81,D. Simani,2100,24,1,-,12,4,30,-,6,28,14,114,52,901,-,30,1,6,-
2023/2024,82,D. Abels,2088,24,-,1,10,1,10,1,5,31,23,98,23,616,5,34,-,3,-
2023/2024,83,Liziero,2049,28,3,4,21,7,24,-,4,41,45,141,9,888,15,39,2,1,-
2023/2024,84,N. Beloko,2048,27,-,-,20,10,53,2,6,48,23,150,20,737,4,36,3,3,-
2023/2024,85,Ismaël Gharbi,2043,29,6,6,57,23,23,1,5,12,62,123,4,584,24,14,-,-,-
2023/2024,86,A. Antunes,2032,29,4,1,62,19,33,-,3,18,30,116,24,518,9,17,8,1,-
2023/2024,87,B. Krasniqi,2017,31,6,2,32,19,19,-,3,23,32,116,8,647,12,9,4,3,-
2023/2024,88,C. Niasse,1993,30,-,4,15,3,27,-,6,35,26,121,28,935,3,42,1,7,-
