Saison,Nr.,Player,Einsatzminuten,Einsätze,Tore,Torvorlagen,Schüsse,Schüsse aufs Tor,Begangene Fouls,Rote Karten,Gelbe Karten,Erfolgreiche Tacklings,Gefoult worden,Gewonnene Zweikämpfe,Gewonnene Luftzweikämpfe,Erfolgreiche Pässe,Erfolgreiche Flanken,Abgefangene Bälle,Abseits,Spiele zu Null,Paraden
2023/2024,89,R. Kadima,1986,25,1,1,8,3,30,-,6,25,16,116,60,793,1,41,-,-,-
2023/2024,90,D. von Ballmoos,1980,22,-,-,-,-,-,-,2,-,2,6,4,572,-,1,-,9,64
2023/2024,91,D. Afriyie,1957,35,2,4,43,10,47,-,7,19,32,105,36,277,2,7,17,1,-
2023/2024,92,M. Paskotši,1951,28,-,-,7,1,30,-,3,22,8,90,40,655,2,29,-,2,-
2023/2024,93,W. Geubbels,1935,32,8,5,56,18,19,-,1,10,11,119,71,330,8,9,23,-,-
2023/2024,94,S. Diaby,1934,28,-,2,8,3,24,-,4,28,12,93,22,717,6,33,1,3,-
2023/2024,95,G. Lekaj,1923,23,-,1,7,3,18,1,1,17,5,57,30,832,1,26,-,4,-
2023/2024,96,J. Roche,1905,29,-,1,15,3,29,-,4,36,17,119,42,674,-,38,1,2,-
2023/2024,97,A. Grgic,1901,26,1,6,19,4,25,1,7,22,16,72,14,1147,33,21,-,7,-
2023/2024,98,J. Monteiro,1899,32,12,2,38,18,50,-,3,26,21,129,26,362,3,6,4,2,-
2023/2024,99,J. Stanić,1896,23,-,-,7,2,29,-,6,23,20,99,45,613,1,30,1,6,-
2023/2024,100,R. Schneider,1893,32,5,4,31,12,32,1,4,35,36,132,7,591,16,14,1,1,-
2023/2024,101,L. Avdullahu,1884,28,1,1,16,5,29,-,6,25,12,83,14,944,3,28,1,5,-
2023/2024,102,Renato Veiga,1873,23,2,1,38,7,30,1,7,32,20,106,27,1083,7,19,2,3,-
2023/2024,103,A. Amenda,1862,23,-,1,12,3,29,-,5,17,7,102,65,1060,2,28,-,6,-
2023/2024,104,D. Males,1844,31,3,3,33,11,21,-,3,23,46,103,9,459,25,8,3,1,-
2023/2024,105,R. Bayard,1833,30,-,-,3,-,25,-,3,24,25,89,11,676,-,14,-,-,-
2023/2024,106,N. Vouilloz,1831,28,-,-,4,2,26,-,3,21,37,102,18,652,2,26,-,6,-
2023/2024,107,S. Janko,1819,30,-,1,11,5,33,1,4,32,19,115,19,652,17,16,-,5,-
2023/2024,108,Rodrigo Conceição,1808,26,1,2,22,13,22,-,3,33,45,159,12,403,10,17,5,2,-
2023/2024,109,P. Bernardoni,1800,20,-,-,-,-,-,-,2,-,1,6,3,355,-,1,-,4,80
2023/2024,110,F. Ugrinic,1798,24,4,5,35,10,25,-,5,24,17,81,8,864,25,13,2,3,-
2023/2024,111,A. Turkeš,1755,31,9,1,46,16,15,-,3,1,17,93,70,265,-,2,13,-,-
2023/2024,112,V. Tasar,1752,24,6,4,48,17,22,-,6,16,36,103,7,314,27,4,6,-,-
2023/2024,113,J. Espinoza,1740,35,2,1,11,2,16,1,3,25,24,89,15,513,10,15,2,2,-
2023/2024,114,F. Diabaté,1730,25,2,1,28,10,9,-,2,21,14,94,14,521,4,11,3,1,-
2023/2024,115,D. Da Silva,1718,20,-,-,-,-,-,-,-,-,3,3,-,399,-,2,-,1,54
2023/2024,116,A. Husic,1716,24,-,-,12,1,30,-,4,21,7,81,43,734,3,30,-,4,-
2023/2024,117,Y. Cimignani,1709,33,5,3,38,15,26,-,4,20,16,71,14,616,22,11,2,1,-
2023/2024,118,J. Vachoux,1701,19,-,-,-,-,2,-,3,5,2,9,2,569,-,1,-,-,79
2023/2024,119,A. Barišić,1700,22,-,-,9,2,8,-,1,30,14,107,45,804,2,26,-,6,-
2023/2024,120,A. Sanches,1697,25,5,-,45,18,24,-,4,14,31,109,17,520,-,14,1,2,-
2023/2024,121,L. Görtler,1693,23,2,1,29,10,36,1,7,27,39,113,19,529,10,14,1,3,-
2023/2024,122,H. Mahmoud,1688,28,5,-,29,9,22,1,4,28,19,119,19,646,3,16,1,1,-
2023/2024,123,F. Momoh,1665,28,5,2,44,14,24,-,4,9,23,121,54,239,-,1,14,-,-
2023/2024,124,J. Löfgren,1665,19,-,-,11,-,10,-,1,12,16,83,45,655,-,24,1,6,1
2023/2024,125,R. Ilie,1664,29,3,3,32,10,22,-,4,18,30,109,11,324,7,10,6,-,-
2023/2024,126,A. Mahious,1659,25,7,1,51,16,23,1,3,8,21,152,90,235,2,6,12,1,-
2023/2024,127,T. Xhaka,1658,26,1,1,7,4,20,1,5,19,36,87,10,729,11,10,2,1,-
2023/2024,128,J. Laws,1652,22,-,-,11,2,23,2,3,29,10,83,23,799,3,15,1,2,-
2023/2024,129,K. Hajrizi,1644,22,2,-,19,6,17,-,5,18,46,133,44,793,-,23,-,5,-
2023/2024,130,B. Toma,1640,27,2,2,37,13,20,-,2,16,11,63,8,581,4,7,-,-,-
2023/2024,131,L. Blum,1633,28,-,7,12,2,32,1,4,29,19,83,14,470,26,14,1,5,-
2023/2024,132,C. Itten,1624,30,10,3,71,25,34,-,1,10,16,97,58,206,-,1,4,2,-
2023/2024,133,N. Burkart,1618,36,8,-,46,22,21,-,6,17,20,89,20,237,3,12,9,-,-
2023/2024,134,Adrián Guerrero,1598,22,-,4,11,3,8,-,3,24,23,72,3,436,41,10,-,6,-
2023/2024,135,F. Daprelà,1571,25,-,-,5,2,22,-,1,15,15,83,44,533,-,24,2,4,-
2023/2024,136,C. Okoroji,1559,28,-,1,8,2,10,-,2,24,12,77,19,437,11,31,-,4,-
2023/2024,137,A. Diaby,1532,24,-,-,15,1,26,-,5,11,4,92,60,465,-,21,1,2,-
2023/2024,138,L. Gassama,1524,20,-,2,-,-,11,-,3,12,27,80,11,508,5,17,-,-,-
2023/2024,139,T. Ndicka,1522,27,1,-,6,1,11,-,1,16,26,77,13,373,8,8,3,2,-
2023/2024,140,R. Macek,1510,31,1,1,6,2,14,-,5,20,22,66,7,631,10,19,1,2,-
2023/2024,141,S. Ganvoula,1508,35,9,2,62,21,23,-,5,3,23,144,102,239,3,2,9,-,-
2023/2024,142,L. Villiger,1506,34,6,2,30,13,22,-,3,9,27,74,23,189,3,4,5,-,-
2023/2024,143,B. Labeau,1468,35,4,-,47,14,32,-,4,13,21,120,57,248,3,4,13,2,-
2023/2024,144,T. Okou,1461,28,3,2,39,11,21,-,1,11,26,90,8,183,7,6,9,-,-
2023/2024,145,E. Crivelli,1451,28,8,-,34,16,17,1,2,4,20,118,78,237,-,1,6,-,-
2023/2024,146,A. Racioppi,1440,16,-,-,-,-,1,-,1,1,2,5,2,512,-,-,-,5,54
2023/2024,147,F. de Carvalho,1436,32,3,2,31,13,7,-,2,15,6,56,12,126,7,9,10,-,-
2023/2024,148,J. Guillemenot,1418,33,8,2,49,23,25,-,4,5,23,62,19,176,8,4,14,1,-
2023/2024,149,A. Jankewitz,1417,18,-,3,8,4,32,-,5,22,46,119,19,353,5,11,1,2,-
2023/2024,150,C. Lungoyi,1397,25,2,3,24,9,41,1,7,12,58,120,6,216,6,5,1,-,-
2023/2024,151,B. Bolla,1396,30,5,4,46,12,23,-,2,10,11,60,17,432,21,14,6,1,-
2023/2024,152,S. Camara,1389,25,1,-,8,2,21,1,5,24,16,116,35,550,1,23,-,1,-
2023/2024,153,M. Stevanović,1376,31,4,1,21,7,18,-,1,22,16,60,7,393,1,24,-,1,-
2023/2024,154,L. Benito,1357,16,2,1,6,2,18,-,3,14,2,66,38,765,2,23,1,5,-
2023/2024,155,M. Aké,1355,17,2,-,27,8,23,-,6,19,43,114,9,267,6,13,3,2,-
2023/2024,156,Ł. Łakomy,1347,29,2,4,28,11,31,-,3,17,10,67,11,477,12,17,1,2,-
2023/2024,157,S. Vladi,1342,30,6,2,51,17,24,-,5,4,26,58,14,179,-,-,9,-,-
2023/2024,158,S. Kalu,1320,21,3,2,61,18,22,-,2,13,22,110,19,309,16,7,4,-,-
2023/2024,159,D. Babunski,1294,30,4,1,37,11,24,-,3,9,24,131,81,189,1,2,8,-,-
2023/2024,160,J. Kadák,1293,29,4,-,42,12,20,-,6,11,19,62,15,287,11,6,7,-,-
2023/2024,161,F. Hoxha,1290,19,-,1,4,1,18,-,3,19,17,76,21,390,11,23,-,2,-
2023/2024,162,B. Dabanlı,1274,19,1,-,11,3,14,-,2,7,5,60,39,515,-,14,-,3,-
2023/2024,163,J. von Moos,1268,23,1,3,27,12,12,-,5,12,21,85,7,223,5,4,6,-,-
2023/2024,164,M. Kryeziu,1260,15,-,-,13,2,19,-,6,11,3,76,47,646,1,16,-,3,-
2023/2024,165,P. Schürpf,1252,27,4,1,26,8,23,-,1,10,28,110,58,284,4,6,7,-,-
2023/2024,166,M. Valenzuela,1252,18,2,1,3,2,17,-,6,22,12,70,10,566,10,12,-,6,-
2023/2024,167,C. Bedia,1247,17,10,3,43,28,22,-,5,1,25,72,21,138,1,3,6,1,-
2023/2024,168,L. Mulaj,1230,31,5,2,34,9,9,-,2,7,25,50,2,285,2,6,4,-,-
2023/2024,169,Đ. Jovanović,1229,19,2,2,28,6,9,-,2,2,12,47,25,202,2,1,5,1,-
2023/2024,170,H. Mahou,1219,23,-,2,27,10,16,-,4,17,29,92,6,393,3,15,2,1,-
2023/2024,171,B. Fink,1215,31,2,2,24,9,25,1,2,4,14,74,52,138,2,1,2,-,-
2023/2024,172,Christian Marques,1199,15,-,-,2,1,11,-,3,17,9,55,17,347,-,14,-,2,-
2023/2024,173,M. Abdallah,1195,26,-,1,3,1,15,-,5,14,10,61,14,390,3,10,1,1,-
2023/2024,174,N. Persson,1191,25,-,1,10,2,16,-,2,17,11,74,22,401,9,16,-,4,-
2023/2024,175,N. Gunnarsson,1184,20,-,1,2,-,11,1,4,9,15,42,13,357,-,10,-,1,-
2023/2024,176,K. Martin,1170,13,-,-,-,-,2,-,1,-,3,7,4,334,-,-,-,-,45
2023/2024,177,A. El Wafi,1169,17,1,-,7,3,12,-,4,7,8,43,17,660,2,6,-,4,-
2023/2024,178,H. Loucif,1165,26,1,3,14,4,7,-,3,24,9,78,10,281,17,12,1,2,-
2023/2024,179,G. Szalai,1150,14,-,-,6,1,17,-,6,8,4,48,28,486,-,18,-,4,-
2023/2024,180,S. Ballet,1147,17,5,3,42,13,44,-,6,24,41,122,12,228,8,7,4,1,-
2023/2024,181,Asumah Abubakar,1137,23,2,1,11,6,22,1,-,13,28,88,14,240,2,1,10,-,-
2023/2024,182,A. Mabil,1137,19,4,4,22,7,11,-,2,14,16,54,6,262,34,5,4,1,-
2023/2024,183,E. Colley,1136,24,3,4,26,12,15,-,1,11,26,72,7,289,6,9,4,-,-
2023/2024,184,D. Ulrich,1130,25,-,1,7,1,24,-,3,15,12,50,5,280,21,12,-,3,-
2023/2024,185,M. Dräger,1128,20,2,-,15,2,20,-,4,22,28,78,7,290,5,12,1,-,-
2023/2024,186,T. Schättin,1127,19,2,1,11,3,14,-,5,18,22,67,17,291,8,8,-,1,-
2023/2024,187,J. Frick,1125,13,-,-,-,-,-,-,-,1,3,5,3,235,-,-,-,1,37
2023/2024,188,M. Bottani,1105,21,1,4,22,7,10,-,2,6,17,56,3,397,7,4,2,-,-
2023/2024,189,Giovani Bamba,1097,22,1,-,8,2,24,-,7,14,12,79,15,364,-,18,1,-,-
2023/2024,190,A. Dante,1071,14,2,-,7,5,8,-,3,12,4,38,5,364,18,10,1,2,-
2023/2024,191,D. Douline,1065,18,2,-,16,6,28,-,4,29,18,106,29,390,-,20,-,3,-
2023/2024,192,B. Fofana,1065,21,3,2,25,6,9,-,2,3,22,55,8,132,2,1,5,-,-
2023/2024,193,J. Nsame,1036,18,9,1,40,19,16,-,-,3,5,53,42,187,-,-,8,2,-
2023/2024,194,J. Hadjam,1035,15,2,-,22,6,17,-,4,24,18,107,24,441,10,18,-,1,-
2023/2024,195,T. Corbeanu,1021,16,1,5,27,8,9,-,2,11,12,68,4,165,36,-,2,-,-
2023/2024,196,S. Pafundi,1009,17,1,2,27,9,9,-,2,8,24,63,-,327,18,7,-,1,-
2023/2024,197,D. Kamenović,1003,13,1,2,9,3,24,1,4,17,6,55,16,267,5,18,1,3,-
2023/2024,198,J. Gauto,1002,22,-,1,13,4,10,-,-,14,14,61,1,245,15,8,3,2,-
2023/2024,199,F. Lustenberger,988,18,2,-,3,3,9,-,3,8,20,57,23,645,-,16,-,3,-
2023/2024,200,A. Arigoni,982,15,-,-,10,1,12,-,1,12,13,53,17,345,-,9,2,3,-
2023/2024,201,K. Rüegg,972,20,-,1,9,-,14,-,4,22,1,54,8,322,11,16,1,1,-
2023/2024,202,D. Ouedraogo,965,13,-,-,1,-,11,-,4,18,4,46,7,399,-,23,1,-,-
2023/2024,203,A. Grbic,956,14,4,2,27,16,7,-,2,1,9,30,19,137,1,3,8,1,-
2023/2024,204,M. Olesen,952,17,-,1,7,1,10,-,-,9,7,30,5,214,6,2,-,2,-
2023/2024,205,Mauro Rodrigues,941,30,1,2,18,4,18,-,3,17,34,92,9,241,7,7,3,1,-
2023/2024,206,T. Klidje,939,22,4,3,39,15,7,-,4,4,22,66,29,98,2,3,20,-,-
2023/2024,207,C. Kablan,935,21,1,-,10,3,18,1,6,28,20,87,17,260,2,21,-,3,-
2023/2024,208,S. Chader,929,20,4,1,44,17,13,-,-,8,9,48,3,196,4,6,7,-,-
2023/2024,209,F. Danho,894,15,2,1,37,13,26,2,2,1,17,52,28,84,-,-,12,-,-
2023/2024,210,J. Adjetey,889,11,-,-,8,3,9,-,-,20,2,47,16,384,-,18,-,6,-
2023/2024,211,U. Garcia,882,14,1,5,15,3,13,-,2,16,8,64,22,377,22,11,-,2,-
2023/2024,212,L. Winkler,869,14,-,-,8,2,10,-,1,15,20,57,6,214,-,12,-,2,-
2023/2024,213,Y. Schmid,852,11,-,-,6,4,9,-,1,6,6,41,27,359,-,14,-,1,-
2023/2024,214,Martim Marques,849,12,1,-,9,3,12,1,1,12,3,34,6,212,9,12,-,-,-
2023/2024,215,V. Hamdiu,848,18,-,-,5,2,19,-,5,10,16,44,6,345,-,7,-,-,-
2023/2024,216,A. Baron,847,16,-,3,6,1,9,1,1,10,3,25,7,392,12,12,-,-,-
2023/2024,217,B. Kololli,845,15,1,-,20,11,4,-,1,3,19,46,11,217,4,1,4,-,-
2023/2024,218,B. Fazliji,839,12,1,-,17,6,8,-,3,6,9,54,5,314,-,4,-,-,-
2023/2024,219,L. Meyer,828,13,1,-,4,1,17,-,3,12,9,49,10,334,1,6,1,2,-
2023/2024,220,I. Beka,820,10,-,-,7,-,9,-,3,11,6,55,27,331,-,23,-,3,-
2023/2024,221,J. Augustin,816,18,2,-,23,10,13,-,2,3,18,50,7,110,-,5,2,-,-
2023/2024,222,N. Haas,801,22,-,1,6,2,13,-,5,10,13,43,4,356,3,12,-,1,-
2023/2024,223,T. Meyer,750,19,-,1,8,-,15,-,4,17,6,42,3,167,10,10,-,1,-
2023/2024,224,L. Lüthi,748,15,1,-,6,2,4,-,-,12,1,39,21,325,1,21,-,3,-
2023/2024,225,M. Heule,742,13,-,-,4,-,9,-,1,15,22,59,4,214,1,9,-,-,-
2023/2024,226,D. Corness,740,20,-,1,7,1,3,-,1,4,6,28,5,234,8,6,-,-,-
2023/2024,227,D. Bronn,734,11,-,-,6,2,3,1,1,3,8,24,8,238,-,9,-,3,-
2023/2024,228,R. Alves,727,20,1,1,11,6,14,-,2,18,3,63,13,163,6,2,1,-,-
2023/2024,229,I. Aliseda,718,16,-,-,15,4,4,-,-,6,15,38,3,249,1,2,2,-,-
2023/2024,230,G. Karlen,670,15,-,1,9,2,16,-,2,12,4,28,3,164,-,9,-,-,-
2023/2024,231,F. Rohner,663,24,2,2,8,4,14,-,5,8,4,37,12,91,8,4,3,-,-
2023/2024,232,S. Wallner,663,14,-,-,2,1,4,-,-,12,4,42,21,200,2,13,-,1,-
2023/2024,233,V. Damaşcan,649,16,2,1,19,6,12,-,2,1,10,27,10,108,-,1,7,-,-
2023/2024,234,B. Malula,643,13,-,-,4,2,11,-,1,10,6,32,12,261,-,5,1,-,-
2023/2024,235,T. Nishimura,637,14,3,-,22,9,9,-,1,4,7,38,22,109,2,2,2,-,-
2023/2024,236,A. Baroan,637,12,-,1,17,5,10,-,2,5,7,30,10,113,2,1,1,-,-
2023/2024,237,M. Kuster,630,7,-,-,-,-,1,-,-,-,-,2,2,149,-,-,-,1,22
2023/2024,238,T. Magnin,623,17,-,-,5,2,5,-,2,12,7,30,4,192,2,10,3,-,-
2023/2024,239,O. Doumbia,601,8,2,-,6,3,7,-,1,12,10,32,5,301,-,9,1,4,-
2023/2024,240,N. Lusuena,599,20,-,-,13,3,30,1,2,15,4,38,4,165,-,6,-,-,-
2023/2024,241,F. Schubert,582,24,3,1,20,5,14,-,6,4,8,34,14,89,-,3,3,-,-
2023/2024,242,I. Diakité,573,10,1,-,5,2,8,1,-,6,17,45,5,136,2,2,1,-,-
2023/2024,243,Arnau Comas,573,9,1,-,1,1,2,1,-,4,4,19,9,274,-,10,-,-,-
2023/2024,244,Y. Demir,566,11,-,1,13,4,9,-,2,8,11,46,3,170,10,2,-,-,-
2023/2024,245,N. Möller,558,19,1,1,12,3,10,-,2,2,3,41,31,105,-,-,1,-,-
2023/2024,246,M. Salvi,540,6,-,-,-,-,-,-,1,-,-,2,2,149,-,-,-,1,22
2023/2024,247,T. Castella,540,6,-,-,-,-,-,-,-,-,1,3,2,88,-,-,-,1,12
2023/2024,248,L. Bollati,538,10,-,-,2,-,7,-,3,8,8,24,-,89,4,13,-,2,-
2023/2024,249,G. Sigua,530,17,3,-,13,6,15,1,2,6,12,38,9,102,4,3,2,-,-
2023/2024,250,L. Obexer,517,9,-,-,7,-,7,-,3,14,9,43,4,156,-,1,-,-,-
2023/2024,251,A. Durrer,507,15,-,1,5,-,8,-,2,16,6,45,13,182,-,9,1,1,-
2023/2024,252,J. Mvuka,499,16,2,1,9,3,5,-,1,15,5,35,1,122,1,5,2,-,-
2023/2024,253,S. Gouet,492,9,-,-,5,1,4,-,1,3,2,10,2,174,1,2,-,-,-
2023/2024,254,Víctor Ruiz,489,13,1,1,9,3,8,-,1,5,8,33,3,162,2,4,1,-,-
2023/2024,255,P. Sutter,488,13,-,-,3,-,8,-,1,6,6,29,1,125,1,10,1,-,-
2023/2024,256,Jonathan Dubasin,459,10,2,1,6,4,5,-,1,3,6,21,4,155,1,-,-,-,-
2023/2024,257,R. Beney,458,13,1,-,20,7,11,1,1,2,11,37,11,68,3,7,2,-,-
2023/2024,258,J. Milošević,452,11,3,1,17,5,8,-,1,3,9,30,11,80,-,-,-,-,-
2023/2024,259,M. Malone,451,12,1,-,11,5,4,-,-,3,11,30,7,65,1,-,1,-,-
2023/2024,260,S. Breza,450,5,-,-,-,-,-,-,1,-,1,2,1,98,-,-,-,1,22
2023/2024,261,K. Ademi,442,15,1,1,9,3,6,-,1,2,8,24,7,77,-,1,2,-,-
2023/2024,262,M. Lang,430,11,-,-,3,1,3,-,-,4,8,25,9,139,2,7,1,-,-
2023/2024,263,A. Balde,430,5,2,-,23,9,5,-,2,3,3,23,3,64,1,3,3,-,-
2023/2024,264,A. Oko-Flex,424,17,2,-,8,5,7,-,-,5,6,38,3,97,4,1,2,-,-
2023/2024,265,M. Kempter,424,5,-,-,1,-,5,-,1,7,4,30,11,91,-,9,1,-,-
2023/2024,266,K. Spadanuda,414,14,-,1,3,1,12,-,2,5,8,32,2,109,-,3,1,-,-
2023/2024,267,T. Corbaz,413,19,-,-,5,1,5,-,2,2,5,16,2,150,-,3,1,-,-
2023/2024,268,R. Buess,371,13,2,-,13,6,13,-,3,1,9,26,11,72,1,1,2,-,-
2023/2024,269,K. Imeri,370,10,-,1,13,5,5,-,-,4,8,20,5,140,7,-,-,-,-
2023/2024,270,E. Essiam,370,10,-,-,2,-,9,-,1,11,6,43,4,141,-,4,-,1,-
2023/2024,271,G. Kyeremateng,366,12,1,1,6,5,5,-,-,2,4,13,5,44,-,1,3,-,-
2023/2024,272,N. Garcia,365,14,-,-,6,2,2,-,1,3,6,20,1,78,-,1,1,-,-
2023/2024,273,B. Beyer,310,6,-,1,4,-,7,-,1,5,2,13,3,44,5,1,2,-,-
2023/2024,274,V. Vidaković,307,10,-,-,1,-,1,-,1,7,6,24,6,99,-,4,1,-,-
2023/2024,275,E. Maurin,303,11,2,1,7,4,6,-,-,3,9,28,8,66,1,2,-,-,-
2023/2024,276,L. Millar,294,4,-,-,8,1,5,-,1,3,9,20,1,51,1,1,-,-,-
2023/2024,277,M. Eberhard,283,8,1,-,3,2,3,-,2,6,6,20,2,120,1,2,-,-,-
2023/2024,278,O. Batista Meier,280,8,-,-,6,3,3,-,1,1,4,12,-,76,5,-,-,-,-
2023/2024,279,F. Rieder,270,3,1,1,8,4,5,-,-,5,7,23,-,124,-,1,-,-,-
2023/2024,280,S. Berbic,270,3,-,-,-,-,-,-,-,-,-,1,1,65,-,-,-,-,8
2023/2024,281,W. Burger,270,3,-,1,7,3,6,-,1,4,5,20,5,91,2,1,-,-,-
2023/2024,282,A. Brown,270,3,-,-,3,1,8,-,-,5,5,24,6,67,2,2,-,-,-
2023/2024,283,R. Calafiori,253,3,-,-,3,-,4,-,-,5,4,18,4,76,2,6,-,-,-
2023/2024,284,D. Kameri,252,6,-,-,8,2,3,-,1,-,3,17,5,68,1,2,2,-,-
2023/2024,285,M. Araz,233,7,-,-,2,-,2,-,1,7,3,18,5,95,1,6,-,-,-
2023/2024,286,T. Suzuki,233,11,-,2,3,-,3,-,1,5,6,16,1,72,-,3,1,-,-
2023/2024,287,N. Reichmuth,231,9,1,-,5,3,13,-,2,8,7,25,2,57,2,4,-,-,-
2023/2024,288,M. Burch,225,3,-,-,2,-,3,-,-,3,4,8,1,79,-,2,-,1,-
2023/2024,289,S. Ramizi,224,15,-,3,9,3,4,-,3,2,4,9,1,90,3,1,1,-,-
2023/2024,290,M. Willimann,202,5,-,-,-,-,3,-,1,3,3,15,5,68,-,3,-,-,-
2023/2024,291,R. Dadashov,197,4,1,-,6,2,6,-,-,-,1,16,13,31,-,-,2,-,-
2023/2024,292,B. Babic,195,11,1,-,10,5,4,-,-,1,2,10,2,38,-,1,2,-,-
2023/2024,293,C. Ligue,187,8,-,-,5,2,4,-,1,1,1,5,3,25,1,-,-,-,-
2023/2024,294,A. Ajeti,183,5,1,1,6,2,3,-,-,1,4,6,-,35,-,-,1,1,-
2023/2024,295,F. Mambimbi,181,12,-,-,7,3,3,-,1,3,7,17,-,54,1,1,-,-,-
2023/2024,296,D. Ndoye,180,2,1,2,7,5,-,-,-,-,10,22,2,39,1,1,1,-,-
2023/2024,297,A. Krasniqi,179,9,1,-,5,2,10,-,-,4,3,16,-,34,-,-,1,-,-
2023/2024,298,M. Nanizayamo,176,5,-,-,-,-,3,-,-,4,-,7,1,46,-,-,-,1,-
2023/2024,299,Sergio López,172,5,-,1,1,1,2,-,-,4,-,9,1,97,1,-,-,-,-
2023/2024,300,S. Kukuruzović,170,11,-,1,4,-,4,-,1,1,2,9,2,108,3,1,-,-,-
2023/2024,301,I. Santini,169,21,-,-,3,-,11,-,1,2,6,33,26,49,1,1,3,-,-
2023/2024,302,M. Shabani,169,5,-,-,5,2,3,-,-,-,5,10,2,43,5,2,-,-,-
2023/2024,303,S. Grippo,163,7,-,-,2,1,3,-,-,4,1,7,2,82,-,6,-,-,-
2023/2024,304,M. Klepač,157,11,1,-,4,2,-,-,-,3,3,14,-,36,2,-,-,-,-
2023/2024,305,S. Diba,155,10,-,-,4,1,5,-,2,3,2,14,7,69,-,3,-,-,-
2023/2024,306,J. Zé,151,9,-,-,6,3,3,-,-,1,5,11,1,30,-,-,1,-,-
