Saison,Nr.,Player,Einsatzminuten,Einsätze,Tore,Torvorlagen,Schüsse,Schüsse aufs Tor,Begangene Fouls,Rote Karten,Gelbe Karten,Erfolgreiche Tacklings,Gefoult worden,Gewonnene Zweikämpfe,Gewonnene Luftzweikämpfe,Erfolgreiche Pässe,Erfolgreiche Flanken,Abgefangene Bälle,Abseits,Spiele zu Null,Paraden
2023/2024,307,N. Djiga,143,4,-,-,-,-,3,-,-,3,-,10,5,73,-,6,-,-,-
2023/2024,308,N. Di Giusto,139,4,-,-,5,3,3,-,-,1,-,4,-,22,1,3,-,-,-
2023/2024,309,M. Hornschuh,138,12,-,2,-,-,2,-,-,5,2,11,3,45,-,5,-,-,-
2023/2024,310,H. Fargues,138,2,-,-,1,-,4,-,-,1,2,9,1,10,-,-,-,-,-
2023/2024,311,H. Touati,130,7,-,-,6,1,5,-,-,1,1,9,1,22,-,-,-,-,-
2023/2024,312,C. Konietzke,128,6,-,-,6,1,3,-,2,1,2,6,-,43,-,2,-,-,-
2023/2024,313,D. Schwizer,128,8,1,-,3,1,4,-,-,1,-,5,1,36,3,2,-,-,-
2023/2024,314,M. Chaiwa,107,3,-,-,-,-,1,-,1,2,-,9,4,37,-,1,-,-,-
2023/2024,315,M. Amoura,106,3,1,1,7,3,2,-,-,1,2,7,1,11,-,-,-,-,-
2023/2024,316,T. Coyle,104,12,1,-,6,3,1,-,-,3,2,10,4,25,-,-,-,-,-
2023/2024,317,Z. Hadji,102,5,-,-,-,-,1,1,-,-,1,8,3,19,-,1,-,-,-
2023/2024,318,E. Rastoder,101,6,-,-,1,-,2,-,-,1,3,9,5,25,-,2,3,-,-
2023/2024,319,S. Hodza,100,6,-,-,2,1,4,-,-,5,1,11,1,27,1,1,-,-,-
2023/2024,320,M. Kuttin,90,1,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,4
2023/2024,321,L. Watkowiak,90,1,-,-,-,-,-,-,2,-,-,1,1,26,-,-,-,1,2
2023/2024,322,V. Vasić,90,1,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,2
2023/2024,323,C. Tsawa,84,6,-,-,1,1,4,-,1,4,1,8,1,21,-,2,-,-,-
2023/2024,324,J. Onguéné,75,2,-,-,-,-,1,-,-,-,1,5,2,38,-,1,-,-,-
2023/2024,325,J. Nkama,72,6,-,-,1,-,1,1,-,1,1,8,3,36,1,2,-,-,-
2023/2024,326,A. Hunziker,67,3,1,-,4,2,1,-,-,-,1,6,4,12,-,-,-,-,-
2023/2024,327,J. Sabobo,64,2,-,-,1,-,2,-,-,2,2,6,1,4,-,-,-,-,-
2023/2024,328,D. Nigg,62,3,-,-,2,-,1,-,1,2,3,8,-,7,-,1,-,-,-
2023/2024,329,M. Akahomen,62,1,-,-,-,-,1,-,-,1,1,5,2,15,-,-,-,-,-
2023/2024,330,R. van der Venne,60,6,-,-,2,-,3,-,2,1,5,8,1,20,-,1,-,-,-
2023/2024,331,A. Onyegbule,59,1,-,-,-,-,1,-,-,2,1,4,1,9,-,1,-,-,-
2023/2024,332,P. Pflücke,58,3,1,-,2,1,2,-,1,-,-,-,-,13,1,3,-,-,-
2023/2024,333,A. Kayombo,58,2,-,-,4,1,2,-,1,1,-,2,1,6,1,-,-,-,-
2023/2024,334,L. Bajrami,57,2,-,-,1,1,1,-,-,-,-,3,3,9,-,-,-,-,-
2023/2024,335,R. Rodelin,54,6,1,-,2,1,-,-,-,1,2,5,2,28,1,-,-,-,-
2023/2024,336,S. Crnovrsanin,47,1,-,-,-,-,-,-,-,1,-,1,-,16,-,-,-,-,-
2023/2024,337,N. Lonwijk,45,1,-,-,-,-,-,-,-,3,-,5,2,10,-,1,-,-,-
2023/2024,338,D. Avdijaj,43,2,-,-,1,-,1,-,-,-,1,1,-,5,-,-,1,-,-
2023/2024,339,C. Abi,33,4,-,-,1,-,-,-,-,-,-,2,-,7,1,2,-,-,-
2023/2024,340,K. Przybyłko,32,3,1,-,4,1,-,-,-,1,-,1,-,15,-,-,1,-,-
2023/2024,341,S. Maroufi,29,2,-,-,-,-,2,-,-,1,-,3,-,12,-,-,-,-,-
2023/2024,342,J. Reynolds,22,1,-,-,-,-,-,-,-,1,-,2,1,12,-,-,-,-,-
2023/2024,343,J. Kury,19,1,-,1,-,-,-,-,-,-,1,1,-,7,1,-,-,-,-
2023/2024,344,I. Hegglin,18,1,-,-,-,-,-,-,-,-,-,1,1,7,-,-,-,-,-
2023/2024,345,Neftali Manzambi,17,1,-,-,-,-,-,-,-,-,-,3,2,3,-,1,1,-,-
2023/2024,346,E. Zukaj,13,2,-,-,-,-,-,-,-,-,-,1,1,11,-,-,-,-,-
2023/2024,347,L. Vishi,13,1,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-
2023/2024,348,R. Morandi,12,1,-,-,-,-,-,-,-,1,-,1,-,1,-,1,-,-,-
2023/2024,349,N. Rupp,9,2,-,-,2,1,1,-,-,-,2,3,-,4,-,-,-,-,-
2023/2024,350,T. Ouattara,8,3,-,-,3,1,1,-,-,1,-,1,-,7,-,-,-,-,-
2023/2024,351,J. Janitzek,8,2,-,-,-,-,-,-,-,1,-,1,-,3,-,1,-,-,-
2023/2024,352,I. Parra,8,1,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-
2023/2024,353,H. Vogel,6,1,-,-,-,-,-,-,-,-,-,-,-,2,1,-,-,-,-
2023/2024,354,S. Traore,6,2,-,-,-,-,-,-,-,-,-,-,-,4,-,-,1,-,-
2023/2024,355,J. Parente,5,1,-,-,-,-,1,-,-,-,-,-,-,2,-,-,-,-,-
2023/2024,356,L. Breedijk,4,1,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-
2023/2024,357,C. Chiappetta,3,3,-,-,1,1,-,-,-,-,1,2,-,2,-,-,-,-,-
2023/2024,358,M. Gonçalves,3,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024,359,S. Meyer,3,1,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-
2022/2023,1,J. Frick,3150,35,-,1,-,-,1,-,1,1,5,17,11,733,-,-,-,11,99
2022/2023,2,Y. Brecher,3060,34,-,-,-,-,-,-,2,-,1,3,3,605,-,-,-,9,95
2022/2023,3,J. Sabbatini,3042,35,3,2,34,9,52,-,4,31,39,157,37,1314,8,41,1,7,-
2022/2023,4,M. Stevanović,3031,35,9,7,73,20,31,-,3,37,45,217,85,825,48,25,11,7,-
2022/2023,5,A. Jashari,3014,34,1,3,36,6,29,1,4,36,39,143,19,1211,7,31,1,5,-
2022/2023,6,Jordi Quintillà,3005,35,1,5,43,13,43,-,7,37,47,147,27,1336,57,31,1,4,-
2022/2023,7,P. Dorn,2985,34,4,6,43,12,36,-,4,38,45,172,25,717,18,21,7,6,-
2022/2023,8,O. Doumbia,2953,35,2,2,28,9,35,-,4,54,47,201,37,1324,2,41,1,7,-
2022/2023,9,L. Zigi,2899,33,-,-,-,-,3,2,3,1,8,15,7,573,-,1,-,4,108
2022/2023,10,D. Schmid,2857,34,-,1,27,6,34,-,6,36,26,148,51,736,34,56,1,2,-
2022/2023,11,N. Boranijašević,2844,33,-,4,27,2,27,-,8,47,40,175,21,736,30,37,-,7,-
2022/2023,12,H. Kawabe,2840,33,9,6,37,17,33,-,4,31,32,117,20,631,21,25,5,2,-
2022/2023,13,N. Lavanchy,2835,33,-,3,13,2,28,-,11,51,33,144,18,827,18,38,3,3,-
2022/2023,14,T. Cognat,2793,34,2,4,27,9,32,-,7,32,14,118,10,1079,32,53,2,3,-
2022/2023,15,M. Hitz,2790,32,-,-,1,-,1,-,3,-,7,12,6,728,-,3,-,6,85
2022/2023,16,B. Bolla,2763,33,2,3,37,6,44,-,8,40,18,132,12,770,20,32,2,2,-
2022/2023,17,A. Pelmard,2750,34,-,1,4,1,36,-,4,28,9,81,19,1390,1,36,4,6,-
2022/2023,18,A. Seko,2727,31,-,1,7,2,36,1,5,20,16,95,45,1057,-,44,-,4,-
2022/2023,19,M. Di Giusto,2718,35,6,2,67,16,15,-,2,25,29,114,1,662,32,21,4,1,-
2022/2023,20,C. Zesiger,2711,31,2,-,15,3,32,1,9,21,18,99,48,1688,2,45,-,10,-
2022/2023,21,L. Görtler,2613,30,9,6,67,24,44,1,11,29,53,148,22,922,20,27,2,2,-
2022/2023,22,L. Stergiou,2601,35,-,-,8,1,20,-,3,37,5,103,34,1134,-,54,-,2,-
2022/2023,23,M. Frýdek,2562,29,3,5,16,4,42,1,5,35,36,146,33,849,63,42,2,5,-
2022/2023,24,F. Rieder,2554,33,7,4,53,20,47,-,10,41,43,162,18,969,24,28,-,9,-
2022/2023,25,M. Valenzuela,2546,30,2,3,23,8,30,1,8,44,25,149,24,1046,15,36,-,5,-
2022/2023,26,P. Pflücke,2538,36,6,2,75,23,9,-,3,12,18,69,7,701,46,15,3,-,-
2022/2023,27,N. Beloko,2533,30,2,1,26,6,76,-,14,70,34,225,41,725,10,48,2,4,-
2022/2023,28,N. Vouilloz,2530,31,-,-,25,5,24,-,4,31,23,147,60,1089,-,43,-,9,-
2022/2023,29,H. Lindner,2520,28,-,-,-,-,-,-,1,-,1,11,9,631,-,-,-,4,86
2022/2023,30,A. Saipi,2520,28,-,-,-,-,1,-,4,-,6,13,9,644,-,-,-,6,85
2022/2023,31,A. Grgic,2472,31,2,2,30,9,26,-,6,24,27,110,25,1017,36,32,-,3,-
2022/2023,32,André Moreira,2455,28,-,-,-,-,-,-,3,-,2,7,4,662,-,1,-,3,101
2022/2023,33,L. Kamberi,2440,32,1,-,18,3,27,-,6,21,27,111,51,855,-,55,-,6,-
2022/2023,34,M. Maglica,2430,31,1,-,27,6,25,-,8,34,11,173,99,975,1,39,1,5,-
2022/2023,35,A. Diouf,2415,34,-,2,33,9,12,-,4,26,46,158,18,1027,6,16,-,6,-
2022/2023,36,Y. Severin,2401,28,2,-,11,4,19,-,1,22,9,83,34,942,2,33,2,8,-
2022/2023,37,M. Meyer,2386,29,11,5,63,24,14,1,7,24,43,104,7,994,49,15,-,1,-
2022/2023,38,K. Adams,2380,28,1,1,11,2,11,1,4,16,10,84,40,1487,-,38,2,5,-
2022/2023,39,Adrián Guerrero,2376,28,1,1,20,4,15,-,3,33,18,100,14,594,32,19,3,9,-
2022/2023,40,G. Lekaj,2369,27,-,-,8,1,23,-,7,17,6,77,42,755,-,40,-,5,-
2022/2023,41,F. Aliti,2361,29,-,2,11,-,32,-,10,35,44,126,36,608,12,38,3,6,-
2022/2023,42,G. Clichy,2323,27,1,1,9,2,18,-,4,23,16,102,34,970,12,44,-,6,-
2022/2023,43,M. Araz,2318,31,2,2,20,6,36,-,9,27,18,96,22,790,2,39,3,3,-
2022/2023,44,N. Saintini,2294,27,-,1,12,3,16,-,4,19,12,101,50,886,-,27,-,4,-
2022/2023,45,D. Ndoye,2292,32,4,-,61,19,28,-,6,27,80,215,11,530,12,10,9,2,-
2022/2023,46,C. Conde,2287,30,1,1,17,3,54,-,12,58,35,268,91,768,4,60,1,6,-
2022/2023,47,N. Loosli,2276,30,1,1,13,3,19,2,4,15,5,88,46,846,-,45,1,2,-
2022/2023,48,J. Guillemenot,2256,32,11,7,72,36,32,-,6,23,55,132,35,301,1,7,8,1,-
2022/2023,49,M. Müller,2250,25,-,-,1,-,-,-,4,-,3,6,3,547,-,-,-,4,78
2022/2023,50,R. Ziegler,2205,25,2,4,6,3,20,-,5,14,11,71,34,995,29,35,2,3,-
2022/2023,51,Z. Amdouni,2193,32,12,4,73,33,20,-,1,19,35,155,41,545,4,7,-,1,-
2022/2023,52,M. Burch,2173,25,3,1,24,12,18,-,5,17,31,126,58,886,-,38,-,4,-
2022/2023,53,A. Marchesano,2162,33,2,4,55,15,35,-,2,18,39,108,9,477,26,11,11,3,-
2022/2023,54,Baltazar Costa,2139,26,-,1,10,2,30,1,9,24,14,94,29,734,5,38,-,2,-
2022/2023,55,M. Dräger,2125,31,3,1,37,14,19,2,4,16,27,90,11,546,14,15,5,1,-
2022/2023,56,Tomás Ribeiro,2116,27,3,1,15,4,18,-,7,18,20,94,39,832,3,31,-,3,-
2022/2023,57,Y. Schmid,2115,24,-,-,10,3,19,-,3,13,16,87,55,852,-,30,2,3,-
2022/2023,58,R. Steffen,2114,28,7,7,44,17,23,-,10,16,42,104,8,716,48,11,8,3,-
2022/2023,59,C. Fassnacht,2085,29,8,4,67,21,31,-,5,37,6,113,31,508,4,24,4,2,-
2022/2023,60,R. Buess,2084,34,6,3,33,9,42,-,4,7,49,114,49,316,1,3,6,1,-
2022/2023,61,R. Dadashov,2079,34,8,5,53,25,59,-,11,16,60,176,49,293,2,4,5,1,-
2022/2023,62,Ž. Celar,2074,30,16,2,90,36,18,-,3,3,21,69,30,246,1,2,23,-,-
2022/2023,63,L. Blum,2056,31,1,2,12,3,35,-,7,25,20,93,18,630,34,26,2,2,-
2022/2023,64,F. Daprelà,2025,25,-,-,4,1,21,1,5,9,22,83,44,851,1,21,1,5,-
2022/2023,65,B. Stillhart,2008,26,3,-,20,8,20,1,4,31,14,114,54,912,9,40,1,4,-
2022/2023,66,S. Diaby,1993,30,-,1,10,2,24,1,5,35,13,102,17,524,8,42,3,5,-
2022/2023,67,U. Garcia,1978,27,1,7,39,7,24,1,4,31,18,122,27,862,36,19,2,4,-
2022/2023,68,D. Poha,1972,30,1,2,29,10,30,1,5,23,19,90,19,815,17,32,1,1,-
2022/2023,69,S. Ramizi,1971,25,5,-,34,10,25,1,11,22,29,102,11,550,10,23,1,1,-
2022/2023,70,W. Burger,1968,30,4,-,39,17,33,2,8,34,28,139,52,904,6,23,1,4,-
2022/2023,71,D. Simani,1964,22,-,-,9,1,21,2,8,23,10,92,46,658,-,34,2,3,-
2022/2023,72,M. Lang,1953,27,1,3,11,5,21,1,4,17,9,67,23,888,17,15,1,2,-
2022/2023,73,C. Witzig,1948,32,3,3,34,5,29,-,5,37,32,130,9,520,6,18,-,-,-
2022/2023,74,N. Katić,1946,22,1,-,17,5,20,-,7,22,18,117,61,730,-,30,-,7,-
2022/2023,75,R. Gelmi,1930,23,-,-,6,1,13,-,5,12,17,59,18,568,-,28,-,5,-
2022/2023,76,I. Schmidt,1911,29,2,3,12,2,26,2,5,47,32,163,20,677,3,39,2,3,-
2022/2023,77,R. Arnold,1911,28,-,-,9,1,30,-,8,24,9,108,49,527,-,32,-,2,-
2022/2023,78,A. Tosin,1905,27,12,1,65,28,21,-,2,13,26,93,20,277,3,4,10,-,-
2022/2023,79,J. Ardaiz,1900,31,5,3,38,16,25,-,-,14,14,130,76,224,5,2,13,2,-
2022/2023,80,J. Nsame,1892,33,21,4,70,33,27,-,4,5,16,99,65,294,2,3,20,-,-
2022/2023,81,P. Schürpf,1887,30,5,5,58,21,39,1,4,18,25,126,62,413,11,13,12,-,-
2022/2023,82,M. Elia,1887,31,7,2,55,28,13,1,2,14,16,68,7,299,12,3,19,3,-
2022/2023,83,E. Latte Lath,1854,31,14,3,75,31,30,-,5,14,33,157,66,234,2,6,9,-,-
2022/2023,84,A. Arigoni,1828,26,1,3,12,1,24,-,10,20,16,86,17,716,4,21,5,4,-
2022/2023,85,M. Kuster,1800,20,-,-,-,-,-,-,-,-,5,7,1,374,-,-,-,3,65
2022/2023,86,F. Lustenberger,1794,26,-,1,6,-,12,-,5,21,27,98,37,1139,-,30,-,7,-
2022/2023,87,A. Abrashi,1779,27,-,-,8,1,35,-,8,18,38,95,18,546,4,23,1,1,-
2022/2023,88,I. Chouaref,1767,32,1,-,30,11,25,-,3,29,62,179,19,333,15,13,2,-,-
2022/2023,89,F. Ugrinic,1760,29,1,3,44,11,31,-,3,27,23,95,3,602,23,15,-,4,-
2022/2023,90,G. Morandi,1755,32,2,5,24,12,18,-,2,11,23,82,23,303,8,6,4,-,-
2022/2023,91,D. Kutesa,1754,29,3,7,47,17,16,-,3,15,20,88,8,319,6,3,3,-,-
2022/2023,92,D. Cavaré,1753,24,1,1,8,1,21,1,5,22,7,120,46,647,3,22,-,3,-
2022/2023,93,I. Beka,1752,22,1,1,22,3,23,-,9,20,12,125,68,748,-,53,1,3,-
2022/2023,94,Itaitinga,1743,28,4,2,43,13,16,-,2,14,35,161,68,314,3,5,3,-,-
2022/2023,95,T. Ndenge,1743,27,4,1,17,7,17,-,4,23,34,108,30,533,-,53,3,1,-
2022/2023,96,D. Males,1738,28,4,7,32,11,20,-,6,9,50,83,9,412,31,7,7,2,-
2022/2023,97,C. Herc,1738,32,5,3,30,14,39,-,9,27,26,103,25,517,5,26,3,2,-
2022/2023,98,J. Okita,1725,29,7,3,62,32,28,1,3,7,9,91,18,312,9,2,23,2,-
2022/2023,99,B. Krasniqi,1703,32,1,1,22,5,20,1,1,8,37,91,5,509,9,7,-,-,-
2022/2023,100,R. Calafiori,1691,23,-,1,14,2,31,1,5,24,23,112,25,825,6,38,1,5,-
2022/2023,101,C. Niasse,1691,26,-,1,10,4,21,-,7,33,26,120,36,718,2,49,-,5,-
2022/2023,102,B. Omeragić,1679,23,-,-,10,2,15,1,2,20,15,85,29,610,1,24,-,2,-
2022/2023,103,C. Itten,1678,31,19,4,82,42,38,1,3,4,26,91,43,236,3,4,14,1,-
2022/2023,104,J. Schmied,1671,24,1,-,8,6,19,-,4,25,9,79,31,570,1,42,2,1,-
2022/2023,105,M. Gonçalves,1667,26,-,1,3,-,30,-,7,19,16,62,8,385,8,34,1,4,-
2022/2023,106,A. Zeqiri,1648,30,11,-,75,31,36,-,3,7,30,78,27,189,-,1,18,-,-
2022/2023,107,A. Racioppi,1646,19,-,-,-,-,-,-,-,1,2,12,4,453,-,-,-,5,49
2022/2023,108,P. Sutter,1626,24,-,2,14,3,21,-,2,26,26,90,9,435,2,29,4,2,-
2022/2023,109,T. Schättin,1616,26,-,-,5,1,21,-,2,22,17,77,24,440,9,17,-,1,-
2022/2023,110,S. Rouiller,1573,22,1,-,8,1,18,1,4,17,13,68,32,785,-,28,1,5,-
2022/2023,111,C. Bedia,1544,23,12,2,53,26,22,-,4,7,22,94,29,160,-,4,6,-,-
2022/2023,112,A. Gantenbein,1501,23,-,2,10,3,18,-,3,31,22,90,12,413,4,32,1,2,-
2022/2023,113,N. Burkart,1499,24,3,1,16,6,15,-,3,18,29,89,20,163,5,19,3,-,-
2022/2023,114,C. Akolo,1494,32,7,5,61,20,10,-,1,7,12,66,19,308,13,3,9,1,-
2022/2023,115,K. Hajrizi,1491,19,1,-,11,1,33,-,8,18,34,104,39,715,-,24,1,2,-
2022/2023,116,D. Douline,1480,18,1,-,16,3,22,-,7,33,32,137,38,463,1,31,-,3,-
2022/2023,117,P. Pušić,1461,34,5,6,28,7,22,-,4,6,7,25,4,498,25,5,1,-,-
2022/2023,118,M. Bottani,1457,26,1,2,24,5,13,1,-,7,26,80,7,526,11,15,-,-,-
2022/2023,119,L. Millar,1450,26,-,1,28,9,23,-,4,15,21,98,19,379,23,17,2,1,-
2022/2023,120,F. Frei,1435,23,1,3,13,3,10,1,4,18,8,47,10,714,21,25,-,1,-
2022/2023,121,U. Bislimi,1426,30,2,-,16,5,20,-,3,25,23,82,12,618,4,8,1,-,-
2022/2023,122,Sergio López,1414,21,1,1,5,3,5,-,3,14,8,60,9,604,17,13,2,1,-
2022/2023,123,T. Xhaka,1413,20,-,3,9,3,29,1,8,14,20,65,13,683,11,15,1,-,-
2022/2023,124,I. Aliseda,1412,23,8,2,36,16,4,-,-,4,24,83,12,495,4,4,2,1,-
2022/2023,125,K. Imeri,1401,27,5,3,34,13,22,-,-,16,33,84,15,535,25,10,1,3,-
2022/2023,126,G. Sio,1399,27,9,-,48,16,26,1,5,6,22,74,29,301,3,6,16,-,-
2022/2023,127,Asumah Abubakar,1385,28,3,2,25,13,26,-,3,7,26,92,7,244,3,4,14,1,-
2022/2023,128,L. Mai,1385,19,-,-,6,1,7,-,1,26,4,88,42,729,1,15,-,3,-
2022/2023,129,K. Mbabu,1371,16,-,3,12,-,24,1,2,26,19,118,25,431,22,21,-,4,-
2022/2023,130,A. Vallci,1335,22,-,-,14,-,18,-,8,20,14,92,39,488,6,9,-,1,-
2022/2023,131,S. Lauper,1329,20,2,2,21,4,21,-,1,19,3,68,19,618,1,24,-,5,-
2022/2023,132,D. von Ballmoos,1324,15,-,1,-,-,-,-,-,-,-,2,1,381,-,-,-,6,46
2022/2023,133,E. Abedini,1321,27,-,-,8,-,17,-,4,12,11,54,20,502,1,16,-,1,-
2022/2023,134,W. Cyprien,1319,18,3,-,26,5,16,1,5,11,18,58,10,510,11,10,3,-,-
2022/2023,135,D. Sorgić,1317,23,8,-,25,16,18,-,-,16,15,59,6,217,2,4,8,-,-
2022/2023,136,D. Guindo,1305,15,1,2,14,6,12,-,3,18,16,63,13,463,12,36,-,1,-
2022/2023,137,T. Corbaz,1301,27,-,2,7,-,20,-,5,17,14,51,8,271,1,22,1,-,-
2022/2023,138,A. Antunes,1292,28,2,1,26,9,30,-,4,16,24,91,13,330,6,13,3,-,-
2022/2023,139,J. von Moos,1272,21,4,5,48,14,15,1,3,18,8,81,9,231,6,3,6,-,-
2022/2023,140,R. Macek,1250,29,-,8,12,4,10,-,3,18,14,55,8,551,10,19,1,-,-
2022/2023,141,K. Bua,1247,28,1,3,22,7,27,-,4,7,18,58,8,289,7,5,4,-,-
2022/2023,142,A. Baron,1205,17,-,3,4,1,4,-,-,17,5,47,11,581,9,20,-,5,-
2022/2023,143,A. Hajdari,1182,18,-,-,6,2,11,-,7,7,13,61,27,559,-,21,1,2,-
2022/2023,144,M. Balotelli,1170,18,6,-,53,19,20,-,9,2,35,74,16,230,2,2,2,-,-
2022/2023,145,Arnau Comas,1115,13,2,1,6,3,22,-,5,10,7,35,13,619,1,20,-,5,-
2022/2023,146,S. Chader,1097,21,4,2,50,20,27,2,2,9,12,58,4,241,4,5,6,-,-
2022/2023,147,R. Rodelin,1096,24,1,2,29,7,9,-,2,10,16,81,31,348,3,5,9,1,-
2022/2023,148,F. Stojilković,1087,18,5,1,28,14,13,-,3,5,7,21,3,98,1,2,11,-,-
2022/2023,149,Guilherme Schettine,1076,19,6,2,33,17,23,-,6,6,12,55,23,185,3,2,10,-,-
2022/2023,150,B. Džemaili,1071,21,5,1,29,15,13,-,6,13,34,81,8,370,13,11,1,-,-
2022/2023,151,M. Amoura,1070,31,8,4,45,16,22,-,2,18,20,94,18,198,11,15,7,-,-
2022/2023,152,F. Rodríguez,1064,23,2,-,27,10,21,-,4,15,10,68,17,308,18,15,3,1,-
2022/2023,153,A. Amenda,1056,16,-,-,6,-,11,-,2,9,6,62,40,637,1,18,-,2,-
2022/2023,154,M. Shabani,1056,26,3,-,19,8,25,1,2,25,37,116,10,270,3,6,3,-,-
2022/2023,155,I. Mathew,1053,13,2,-,11,4,16,-,3,20,12,56,4,395,2,20,1,3,-
2022/2023,156,B. Fink,1051,25,5,-,28,12,17,-,2,-,11,38,20,146,1,1,9,1,-
2022/2023,157,M. Kryeziu,1019,14,1,-,10,2,13,1,7,9,6,47,25,440,-,12,1,1,-
2022/2023,158,L. Benito,1008,19,-,4,-,-,9,-,1,18,2,42,11,442,15,14,2,2,-
2022/2023,159,M. Camara,986,12,-,-,5,-,12,-,2,9,2,39,20,516,-,15,-,4,-
2022/2023,160,T. Fayulu,976,11,-,-,-,-,-,-,2,-,4,5,2,172,-,-,-,3,33
2022/2023,161,M. Diallo,970,15,-,-,3,-,8,-,4,16,11,60,12,283,5,22,2,3,-
2022/2023,162,H. Kryeziu,948,23,-,2,2,-,19,-,3,9,14,43,5,235,1,16,-,1,-
2022/2023,163,H. Mahou,942,18,1,2,18,5,14,1,3,12,26,79,15,264,6,7,1,1,-
2022/2023,164,O. Selnæs,902,16,-,1,-,-,11,-,5,13,10,41,10,408,10,12,-,2,-
