Saison,Nr.,Player,Einsatzminuten,Einsätze,Tore,Torvorlagen,Schüsse,Schüsse aufs Tor,Begangene Fouls,Rote Karten,Gelbe Karten,Erfolgreiche Tacklings,Gefoult worden,Gewonnene Zweikämpfe,Gewonnene Luftzweikämpfe,Erfolgreiche Pässe,Erfolgreiche Flanken,Abgefangene Bälle,Abseits,Spiele zu Null,Paraden
2022/2023,165,J. Monteiro,902,28,1,2,25,9,27,-,1,7,4,56,21,142,3,2,5,1,-
2022/2023,166,F. Rohner,853,27,1,-,24,6,15,1,3,5,7,34,8,111,6,3,1,-,-
2022/2023,167,J. Augustin,848,20,3,1,15,6,16,-,6,5,27,57,8,145,-,1,5,-,-
2022/2023,168,G. Margreitter,838,17,-,-,3,-,3,-,1,1,10,33,19,367,-,8,-,1,-
2022/2023,169,J. Espinoza,837,16,-,4,5,1,4,-,2,14,10,44,8,304,6,9,2,1,-
2022/2023,170,S. Ottiger,836,12,-,1,12,5,10,-,3,11,1,33,9,177,9,9,2,-,-
2022/2023,171,K. Mets,816,13,-,-,3,2,2,-,1,3,3,27,17,436,-,14,-,4,-
2022/2023,172,V. Sierro,793,15,1,-,12,4,18,-,1,14,13,66,16,349,9,9,1,1,-
2022/2023,173,S. Ltaief,790,21,1,-,20,6,14,-,4,20,21,91,3,174,2,3,2,-,-
2022/2023,174,G. Karlen,785,20,3,-,16,8,10,-,-,10,9,44,8,133,2,5,-,-,-
2022/2023,175,J. Hammel,785,9,-,-,-,-,-,-,-,-,-,2,2,239,-,-,-,1,30
2022/2023,176,B. Céspedes,764,17,-,-,8,1,17,1,4,9,6,42,18,291,1,19,-,-,-
2022/2023,177,S. Ballet,761,20,1,-,13,4,27,-,5,8,15,75,1,133,1,18,-,-,-
2022/2023,178,L. Zuffi,749,20,1,1,2,1,6,-,1,9,7,36,11,234,2,6,-,-,-
2022/2023,179,A. Kade,741,18,-,2,15,3,13,-,-,17,13,49,4,155,3,15,3,-,-
2022/2023,180,D. Iapichino,739,15,-,1,1,-,13,-,1,12,7,39,5,247,9,6,-,-,-
2022/2023,181,T. Valls,730,26,3,2,14,8,5,-,2,6,14,53,13,307,15,8,1,-,-
2022/2023,182,P. Loretz,720,8,-,-,-,-,1,-,1,-,1,2,1,158,-,-,-,2,24
2022/2023,183,B. Babic,712,26,2,1,18,5,14,-,3,2,14,35,8,106,1,-,11,-,-
2022/2023,184,D. Rrudhani,703,25,-,3,30,7,15,-,1,12,15,46,7,170,8,3,2,-,-
2022/2023,185,M. Kempter,702,10,-,-,10,2,7,-,1,15,16,57,7,182,3,12,-,-,-
2022/2023,186,M. Haile-Selassie,688,15,1,3,12,7,12,-,1,4,13,33,5,229,10,2,4,-,-
2022/2023,187,M. Hornschuh,682,19,1,-,2,2,12,-,1,9,7,48,29,214,-,11,-,1,-
2022/2023,188,M. Bauer,662,10,1,-,1,1,5,-,1,6,5,19,5,157,4,11,-,2,-
2022/2023,189,S. Demhasaj,635,13,3,2,16,9,9,-,1,7,5,28,8,48,2,3,6,-,-
2022/2023,190,S. Osigwe,630,7,-,-,-,-,-,-,-,-,2,3,3,152,-,-,-,1,17
2022/2023,191,L. Jaquez,598,10,-,-,3,-,7,-,1,2,1,18,15,214,-,10,-,-,-
2022/2023,192,T. Hara,588,12,-,-,3,-,7,-,-,3,5,20,9,115,1,8,-,-,-
2022/2023,193,Neftali Manzambi,575,19,-,2,16,4,13,-,1,4,13,35,18,70,1,3,2,-,-
2022/2023,194,K. Rüegg,573,10,-,1,-,-,8,-,1,10,6,36,1,203,-,11,-,-,-
2022/2023,195,B. Fofana,569,22,3,1,28,8,5,-,-,-,11,33,3,57,3,-,7,-,-
2022/2023,196,H. Mahmoud,553,19,1,-,13,3,19,1,4,8,7,41,5,210,-,4,1,-,-
2022/2023,197,L. Dajaku,541,12,-,-,16,2,7,2,1,5,8,42,2,119,-,2,2,-,-
2022/2023,198,E. Crivelli,529,19,4,1,17,9,11,1,3,1,5,44,37,83,-,2,-,-,-
2022/2023,199,J. Kadák,519,10,1,-,20,4,2,-,1,4,9,31,5,130,4,2,-,-,-
2022/2023,200,L. Villiger,515,11,1,1,10,2,9,-,3,2,10,32,16,58,-,-,1,-,-
2022/2023,201,Hugo Novoa,493,12,1,1,3,1,9,-,-,8,9,28,3,102,6,1,-,-,-
2022/2023,202,R. Šimić,491,16,4,1,15,8,12,-,5,3,7,36,17,74,-,6,-,-,-
2022/2023,203,K. Halabaku,487,20,-,1,7,3,10,-,1,5,9,37,4,89,2,4,1,-,-
2022/2023,204,F. Momoh,487,11,1,4,8,4,8,-,2,1,6,35,16,58,-,1,4,-,-
2022/2023,205,R. Alves,483,13,-,2,13,2,7,-,2,6,2,22,5,134,4,7,-,-,-
2022/2023,206,A. Safarikas,471,6,-,-,-,-,-,-,-,2,-,3,1,85,-,-,-,-,14
2022/2023,207,J. Pukaj,464,6,-,-,-,-,-,-,-,-,2,2,-,73,-,-,-,-,12
2022/2023,208,G. Karlen,463,19,-,-,13,4,9,-,4,2,7,19,5,68,-,2,5,-,-
2022/2023,209,M. Salvi,450,6,-,-,-,-,-,-,-,-,1,1,-,103,-,1,-,1,15
2022/2023,210,F. de Carvalho,449,18,1,-,7,2,2,-,-,3,4,27,3,58,3,3,3,-,-
2022/2023,211,S. Seiler,428,13,1,1,2,1,8,-,4,6,9,33,3,158,-,6,-,-,-
2022/2023,212,F. Schubert,408,8,3,-,23,11,6,-,1,5,5,24,12,68,-,1,-,-,-
2022/2023,213,F. Kamberi,404,13,1,-,9,3,11,-,2,1,5,23,14,81,1,-,6,-,-
2022/2023,214,Q. Maceiras,401,7,-,-,-,-,5,-,1,7,3,25,4,136,6,7,-,-,-
2022/2023,215,R. Schneider,400,14,-,-,8,1,14,-,-,4,7,24,1,116,2,1,-,-,-
2022/2023,216,N. Ngamaleu,400,7,1,-,12,4,7,-,1,3,5,27,1,141,1,5,-,1,-
2022/2023,217,N. Katterbach,395,6,-,-,4,1,2,-,-,11,3,31,7,158,3,2,-,-,-
2022/2023,218,W. Gnonto,393,6,-,-,11,3,10,-,2,-,15,24,3,74,1,3,1,-,-
2022/2023,219,T. Klidje,385,14,-,-,13,7,4,-,1,6,4,25,11,55,-,3,9,-,-
2022/2023,220,G. Diouf,370,6,-,-,4,3,12,1,1,6,6,24,3,75,-,7,-,-,-
2022/2023,221,W. Geubbels,368,17,2,-,13,5,9,-,3,1,-,16,9,73,1,-,2,-,-
2022/2023,222,Li Lei,364,6,-,-,-,-,5,-,1,5,4,13,4,104,-,8,-,-,-
2022/2023,223,D. Avdijaj,349,7,-,-,2,-,5,-,2,8,4,25,2,76,-,-,2,-,-
2022/2023,224,S. Diba,345,15,-,2,3,1,9,-,2,8,3,34,16,150,-,7,-,2,-
2022/2023,225,L. Watkowiak,338,4,-,-,-,-,-,-,1,-,-,-,-,62,-,-,-,1,18
2022/2023,226,Y. Fortuné,319,7,1,-,7,3,3,-,1,1,8,30,9,50,-,3,-,-,-
2022/2023,227,C. Gentner,314,10,1,1,10,3,-,-,1,4,3,13,3,125,1,6,2,-,-
2022/2023,228,Nadjack,311,7,-,-,1,-,8,-,1,1,4,14,5,74,1,5,-,-,-
2022/2023,229,M. Diambou,309,13,-,-,4,1,4,-,1,8,3,17,1,87,-,4,-,-,-
2022/2023,230,V. Vasić,270,3,-,-,-,-,-,-,-,-,-,-,-,59,-,-,-,-,5
2022/2023,231,M. Keller,270,3,-,-,-,-,-,-,-,-,-,-,-,95,-,-,-,1,4
2022/2023,232,I. Santini,267,11,-,-,7,-,9,1,4,1,6,19,11,26,-,2,3,-,-
2022/2023,233,A. Zagré,266,6,-,-,6,1,9,1,-,1,4,22,12,25,-,-,2,-,-
2022/2023,234,F. Moubandje,256,4,-,-,3,-,3,-,1,2,-,9,4,120,1,3,-,-,-
2022/2023,235,K. Fickentscher,249,3,-,-,-,-,-,-,-,-,-,1,1,35,-,-,-,-,7
2022/2023,236,M. Chaiwa,240,6,-,-,2,-,4,-,1,3,2,9,1,53,1,5,-,-,-
2022/2023,237,S. Hodza,235,6,-,-,4,1,1,-,1,4,2,12,-,51,2,2,-,-,-
2022/2023,238,T. Magnin,224,8,-,-,1,-,2,-,1,2,1,8,1,79,4,3,-,-,-
2022/2023,239,S. Guidotti,219,9,-,1,8,1,4,-,1,4,2,15,4,76,1,1,-,-,-
2022/2023,240,N. Holenstein,219,8,1,-,3,1,6,-,1,9,1,15,1,57,1,3,-,-,-
2022/2023,241,D. Kacuri,213,13,1,-,3,1,1,-,-,-,6,15,7,82,-,4,-,-,-
2022/2023,242,H. Touati,210,11,2,1,9,5,5,-,1,3,3,19,1,31,8,-,-,-,-
2022/2023,243,L. Emini,201,6,-,-,4,1,3,-,2,6,2,11,2,88,5,-,-,-,-
2022/2023,244,A. Durrer,193,4,-,1,2,-,2,-,-,1,1,12,6,92,-,2,-,-,-
2022/2023,245,L. Meyer,185,4,-,-,-,-,2,-,-,3,2,16,3,51,2,4,-,-,-
2022/2023,246,B. Viunnyk,182,7,-,-,8,3,4,-,-,1,5,15,6,36,-,-,2,-,-
2022/2023,247,Ž. Kostadinović,180,2,-,-,-,-,-,-,1,-,-,-,-,26,-,-,-,1,5
2022/2023,248,N. Ndombasi,174,11,-,-,7,2,1,-,-,2,9,21,1,78,1,1,-,-,-
2022/2023,249,W. Kanga,165,2,3,1,7,5,2,-,1,1,2,6,1,26,-,1,-,-,-
2022/2023,250,Víctor Ruiz,161,2,-,-,3,-,4,-,-,6,2,11,-,61,2,2,-,-,-
2022/2023,251,Jeong Sang-Bin,147,7,-,-,4,1,-,-,1,-,1,6,2,20,-,-,2,-,-
2022/2023,252,C. Ligue,146,9,1,-,3,1,5,-,1,-,-,9,4,27,-,1,-,-,-
2022/2023,253,C. Chiappetta,146,6,-,-,5,-,2,-,-,-,2,10,-,17,-,2,1,-,-
2022/2023,254,H. Vogel,144,3,-,-,-,-,2,-,1,1,-,5,-,50,1,1,-,-,-
2022/2023,255,Á. Szalai,142,5,-,-,7,3,-,-,-,-,-,4,2,23,-,-,-,-,-
2022/2023,256,B. Kimpioka,139,6,1,-,3,1,4,-,-,-,2,8,3,14,-,1,2,-,-
2022/2023,257,J. Lefort,139,2,-,1,-,-,1,-,-,-,-,4,1,53,7,5,-,-,-
2022/2023,258,E. Essiam,137,4,-,-,2,1,4,-,-,2,1,11,-,63,-,3,-,-,-
2022/2023,259,Diogo Monteiro,137,3,-,-,-,-,4,-,1,1,1,6,3,74,1,2,1,1,-
2022/2023,260,S. Campo,135,9,-,-,2,1,2,-,-,4,1,8,1,49,4,-,-,-,-
2022/2023,261,M. Facchinetti,135,9,-,-,2,1,2,-,1,1,-,6,3,59,1,1,-,-,-
2022/2023,262,K. Sène,112,5,-,1,4,3,4,-,-,1,1,5,1,16,1,-,1,-,-
2022/2023,263,J. Nkama,102,3,-,-,-,-,1,-,-,-,1,7,3,46,1,2,-,-,-
2022/2023,264,I. Ndiaye,100,3,-,-,4,1,1,-,-,-,1,7,4,16,1,3,-,-,-
2022/2023,265,M. Akahomen,91,2,-,-,-,-,-,-,-,-,-,1,-,26,-,2,-,-,-
2022/2023,266,N. Djiga,90,1,-,-,2,-,2,-,1,-,-,5,5,94,-,3,-,-,-
2022/2023,267,E. Omeragic,90,1,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,4
2022/2023,268,S. Berbic,90,1,-,-,-,-,-,-,-,-,-,1,1,21,-,-,-,1,2
2022/2023,269,D. Oberlin,86,4,-,-,-,-,4,-,1,-,2,6,1,11,-,1,1,-,-
2022/2023,270,N. Toggenburger,75,4,-,-,1,-,1,-,-,1,2,5,-,4,-,-,-,-,-
2022/2023,271,M. Willimann,73,1,-,-,-,-,-,-,-,2,1,5,1,12,-,2,-,-,-
2022/2023,272,A. Gogia,62,2,-,-,3,-,4,-,1,-,-,1,-,17,1,-,-,-,-
2022/2023,273,V. Tasar,61,3,-,1,-,-,3,-,1,2,2,7,-,8,-,-,-,-,-
2022/2023,274,A. Padula,58,2,-,-,-,-,-,-,-,1,-,3,-,33,-,2,-,-,-
2022/2023,275,A. Jankewitz,58,3,-,-,-,-,1,-,-,1,4,6,-,15,-,1,-,-,-
2022/2023,276,A. Kräuchi,57,5,-,-,1,1,-,-,-,1,2,6,1,18,-,3,-,-,-
2022/2023,277,A. Besio,47,4,-,-,2,-,-,-,-,1,-,7,2,12,-,-,-,-,-
2022/2023,278,L. Breedijk,47,6,1,-,2,1,1,-,-,3,-,7,2,11,-,2,-,-,-
2022/2023,279,R. Fernandes,45,1,-,-,1,-,2,-,-,-,-,-,-,12,-,1,-,-,-
2022/2023,280,A. Dias,45,3,-,-,2,1,-,-,-,-,-,-,-,4,-,-,1,-,-
2022/2023,281,V. Behrami,43,1,-,-,1,-,-,-,-,-,-,-,-,10,-,-,-,-,-
2022/2023,282,F. Cavegn,42,4,-,-,-,-,-,-,-,-,-,-,-,3,-,1,-,-,-
2022/2023,283,S. Camara,37,2,-,-,-,-,-,-,-,-,-,3,2,19,2,1,-,-,-
2022/2023,284,L. Vögele,30,2,-,-,1,-,-,-,-,-,-,-,-,3,-,-,-,-,-
2022/2023,285,A. Onyegbule,29,1,-,-,-,-,-,-,-,1,-,2,-,9,-,-,-,-,-
2022/2023,286,M. Chaïbi,20,2,-,-,2,-,-,-,-,-,-,2,-,3,-,-,-,-,-
2022/2023,287,N. De Queiroz,20,1,1,-,1,1,-,-,-,-,-,1,1,4,-,-,-,-,-
2022/2023,288,F. Hoxha,18,2,-,-,-,-,-,-,-,-,-,1,-,6,-,-,-,-,-
2022/2023,289,N. Rupp,17,1,-,-,-,-,-,-,-,-,1,1,-,5,-,-,-,-,-
2022/2023,290,José Aguilar,12,2,-,-,-,-,2,-,-,1,-,1,-,2,-,-,-,-,-
2022/2023,291,G. Pepsi,11,1,-,-,-,-,-,-,-,-,-,1,-,6,-,1,-,-,-
2022/2023,292,A. Akalé,9,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
2022/2023,293,M. Stevanović,9,1,-,-,-,-,-,-,-,-,1,1,-,6,-,-,-,-,-
2022/2023,294,I. Kaloga,9,1,-,-,-,-,-,-,-,-,-,2,-,12,-,-,-,-,-
2022/2023,295,D. Afriyie,8,2,-,-,-,-,2,-,-,-,-,-,-,2,-,-,-,-,-
2022/2023,296,B. Souare,2,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
2022/2023,297,N. Blasucci,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2022/2023,298,R. Guzzo,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2022/2023,299,G. Richard,1,1,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-
2022/2023,300,A. Casciato,1,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
2022/2023,301,J. Angstmann,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2021/2022,1,H. Lindner,3240,36,-,-,-,-,-,-,-,-,3,8,5,952,-,1,-,12,121
2021/2022,2,L. Zigi,3240,36,-,-,-,-,-,-,2,1,4,18,14,646,-,1,-,8,115
2021/2022,3,André Moreira,3150,35,-,-,-,-,1,-,3,-,3,11,9,782,-,-,-,4,122
2021/2022,4,M. Burch,3060,34,3,1,24,7,29,-,6,30,43,166,63,1384,-,54,1,5,-
2021/2022,5,Y. Brecher,3060,34,-,-,-,-,-,-,-,1,1,7,4,622,-,1,-,10,111
2021/2022,6,J. Sabbatini,3041,35,4,2,36,11,53,-,7,51,39,201,54,1279,5,60,1,6,-
2021/2022,7,M. Stevanović,3038,34,4,17,67,16,24,-,2,21,46,197,77,869,38,17,16,6,-
2021/2022,8,O. Doumbia,2961,35,-,5,29,2,44,-,4,72,43,236,51,947,1,63,1,8,-
2021/2022,9,A. Pelmard,2944,33,-,-,2,-,24,-,6,28,11,86,19,1724,2,39,-,11,-
2021/2022,10,J. Frick,2923,33,-,-,-,-,3,1,3,-,6,13,6,631,-,-,-,5,97
2021/2022,11,N. Lavanchy,2906,34,3,5,29,9,34,-,7,37,21,110,12,1038,15,48,6,5,-
2021/2022,12,R. Ziegler,2895,33,4,1,18,9,28,-,4,23,13,92,44,1410,45,32,4,7,-
2021/2022,13,Adrián Guerrero,2891,34,4,8,45,14,23,-,5,34,29,110,13,762,67,27,2,7,-
2021/2022,14,F. Aliti,2864,33,2,1,18,6,32,-,8,31,37,153,60,984,2,72,-,10,-
2021/2022,15,F. Ugrinic,2860,34,8,7,90,26,47,-,9,25,62,165,15,1072,41,27,4,3,-
2021/2022,16,M. Kryeziu,2817,32,3,-,36,10,22,-,10,29,7,135,78,1198,-,38,2,10,-
2021/2022,17,C. Herc,2771,34,3,4,51,14,53,1,7,48,37,158,38,1002,26,35,-,2,-
2021/2022,18,F. Frei,2769,34,3,1,25,8,27,-,9,21,8,90,29,1549,3,43,3,9,-
2021/2022,19,S. Kukuruzović,2756,33,8,3,50,13,15,-,4,16,22,102,13,1182,26,41,-,-,-
2021/2022,20,S. Lovrić,2708,33,4,6,58,16,42,-,4,30,53,155,8,1370,25,39,-,1,-
2021/2022,21,A. Arigoni,2692,34,2,3,16,5,30,-,6,25,19,120,55,1082,14,41,1,4,-
2021/2022,22,H. Kawabe,2676,34,7,2,42,13,52,-,6,24,40,125,29,724,9,27,5,2,-
2021/2022,23,F. Stojilković,2661,35,11,3,71,33,37,-,4,6,37,92,18,316,1,3,25,2,-
2021/2022,24,V. Sasso,2641,30,1,-,15,3,23,1,12,26,22,97,33,1117,1,57,1,6,-
2021/2022,25,K. Fickentscher,2610,29,-,-,-,-,1,-,3,-,5,12,6,618,-,-,-,6,100
2021/2022,26,Marquinhos Cipriano,2597,32,-,2,11,7,19,1,5,34,27,115,14,766,12,47,3,5,-
2021/2022,27,Z. Amdouni,2575,34,12,-,76,32,24,-,5,15,35,178,46,581,1,7,7,1,-
2021/2022,28,L. Görtler,2573,30,5,9,48,12,31,-,12,50,60,214,31,905,23,47,-,6,-
2021/2022,29,G. Clichy,2567,29,-,1,21,1,21,1,5,35,17,120,25,1304,29,65,1,2,-
2021/2022,30,F. Daprelà,2533,29,-,-,12,6,34,-,9,26,31,126,51,1012,-,42,1,5,-
2021/2022,31,A. Grgic,2524,30,7,6,31,13,40,-,8,26,30,115,20,1122,47,27,-,7,-
2021/2022,32,B. Ndoye,2484,31,2,-,13,5,20,-,5,31,11,161,82,840,-,47,1,7,-
2021/2022,33,D. Cavaré,2465,31,5,1,29,12,34,-,7,44,18,182,57,710,15,28,1,6,-
2021/2022,34,A. Ceesay,2464,33,20,10,77,38,33,-,9,16,47,182,84,325,4,4,22,1,-
2021/2022,35,B. Bolla,2449,30,4,2,34,12,37,-,4,31,17,104,14,760,16,33,4,4,-
2021/2022,36,L. Stergiou,2430,27,-,-,5,1,9,-,1,34,10,103,37,847,-,71,-,7,-
2021/2022,37,M. Diaw,2430,27,-,-,-,-,-,-,4,-,2,14,8,601,-,-,-,2,99
2021/2022,38,N. Boranijašević,2423,30,4,2,35,11,32,-,5,34,24,143,26,631,12,42,1,6,-
2021/2022,39,A. Marchesano,2367,33,13,6,76,32,40,-,4,35,44,123,13,776,26,25,9,1,-
2021/2022,40,O. Custodio,2357,33,1,1,27,6,43,-,13,21,26,106,31,935,11,22,1,3,-
2021/2022,41,T. Cognat,2355,30,5,1,36,18,21,-,1,22,11,122,17,813,13,33,3,2,-
2021/2022,42,M. Müller,2340,26,-,-,-,-,-,-,2,1,1,9,6,601,-,2,-,4,82
2021/2022,43,D. Schmid,2317,32,1,5,28,9,37,-,4,24,18,97,27,696,26,57,1,1,-
2021/2022,44,J. Siebatcheu,2311,32,22,3,99,35,41,-,1,15,27,133,77,334,1,8,10,1,-
2021/2022,45,B. Omeragić,2308,27,-,1,14,6,16,-,4,24,24,114,36,885,-,43,-,6,-
2021/2022,46,M. Schulz,2293,30,3,1,30,11,32,2,9,34,13,108,12,692,3,28,1,3,-
2021/2022,47,B. Fazliji,2283,29,2,-,31,8,26,1,5,25,11,103,35,916,-,39,-,4,-
2021/2022,48,C. Gentner,2232,34,-,1,41,10,21,-,2,31,30,114,13,991,14,39,1,1,-
2021/2022,49,L. Zuffi,2224,29,1,2,14,3,16,-,-,16,14,62,9,763,3,19,-,4,-
2021/2022,50,S. Lauper,2174,27,-,-,26,4,17,-,7,25,16,111,32,1319,2,51,1,5,-
2021/2022,51,N. Ngamaleu,2143,31,4,5,72,17,32,-,6,26,46,217,32,626,27,20,5,2,-
2021/2022,52,Baltazar Costa,2131,25,1,2,23,6,47,2,6,21,36,103,15,493,2,20,3,6,-
2021/2022,53,T. Valls,2126,32,1,2,38,9,17,-,2,20,26,98,29,969,47,24,2,2,-
2021/2022,54,H. Mahou,2117,34,2,3,34,14,45,1,6,22,58,169,19,615,14,22,-,-,-
2021/2022,55,M. Frýdek,2107,25,-,2,23,4,24,-,2,47,26,135,26,821,33,27,-,4,-
2021/2022,56,M. Bottani,2103,30,5,6,59,16,33,-,6,19,37,156,16,664,20,11,9,1,-
2021/2022,57,Ž. Celar,2101,29,10,2,62,26,27,-,3,1,31,70,26,268,1,2,27,-,-
2021/2022,58,D. Ndoye,2093,29,2,4,55,14,25,-,5,18,54,144,17,441,9,8,7,1,-
2021/2022,59,L. Millar,2022,31,7,1,46,17,21,-,2,25,30,152,13,668,18,8,5,3,-
2021/2022,60,A. Husic,2003,23,1,1,6,2,32,-,8,36,6,82,14,804,3,28,-,1,-
2021/2022,61,J. Bamert,1998,23,1,1,9,1,19,-,7,16,17,95,46,725,-,52,2,5,-
2021/2022,62,M. Elia,1993,30,8,4,59,23,23,1,2,11,29,114,13,420,7,6,21,1,-
2021/2022,63,K. Imeri,1980,26,11,-,73,27,28,1,4,13,50,134,17,622,36,18,2,-,-
2021/2022,64,A. Saipi,1977,22,-,-,-,-,1,1,3,-,-,4,4,450,-,-,-,4,72
2021/2022,65,Víctor Ruiz,1973,29,5,8,43,20,26,-,3,32,21,98,7,648,38,25,3,-,-
2021/2022,66,K. Duah,1973,33,15,1,95,39,20,-,2,2,17,63,22,267,2,2,14,-,-
2021/2022,67,A. Zohouri,1918,24,-,2,5,1,37,-,7,12,8,79,28,749,8,40,-,1,-
2021/2022,68,U. Garcia,1912,27,2,4,37,14,27,1,4,18,24,118,25,776,46,32,2,3,-
2021/2022,69,Sergio López,1902,29,2,1,7,4,9,-,4,12,10,71,6,884,21,15,3,2,-
2021/2022,70,D. Sorgić,1896,30,7,-,32,19,22,-,4,23,41,99,7,329,1,5,12,-,-
2021/2022,71,Elton Monteiro,1893,23,1,-,4,1,16,-,4,20,5,72,38,611,-,20,-,1,-
2021/2022,72,D. Douline,1886,28,-,-,20,3,41,1,5,37,26,160,45,663,1,66,-,5,-
2021/2022,73,N. Loosli,1881,24,1,-,7,3,16,1,5,26,8,94,43,816,-,34,-,1,-
2021/2022,74,D. von Ballmoos,1852,21,-,-,-,-,1,-,1,-,2,5,2,492,-,-,-,2,54
2021/2022,75,Wesley Gasolina,1800,25,3,1,29,12,35,-,7,26,77,169,10,517,9,18,3,4,-
2021/2022,76,P. Kasami,1772,33,4,3,61,21,46,1,5,32,32,133,45,716,5,23,1,2,-
2021/2022,77,S. Rouiller,1767,23,3,-,19,7,23,-,3,20,16,89,43,868,-,42,-,1,-
2021/2022,78,N. Vouilloz,1729,23,1,-,11,2,17,-,4,21,17,80,25,646,-,37,-,5,-
2021/2022,79,F. Rieder,1727,30,2,7,40,14,34,-,4,36,24,121,9,528,44,18,2,2,-
2021/2022,80,T. Xhaka,1715,25,1,-,3,1,34,-,9,27,31,97,19,829,-,23,1,2,-
2021/2022,81,V. Sierro,1711,33,4,-,32,12,32,-,7,24,25,123,38,842,24,23,-,-,-
2021/2022,82,B. Džemaili,1699,26,1,3,27,6,24,-,6,23,61,141,16,623,6,24,-,-,-
2021/2022,83,M. Diallo,1698,30,-,1,13,3,15,1,4,19,26,103,18,594,8,31,1,4,-
2021/2022,84,G. Margreitter,1689,20,4,-,14,7,14,-,6,10,19,90,50,806,1,24,1,2,-
2021/2022,85,S. Grippo,1683,19,-,-,9,1,13,-,4,15,12,85,47,714,1,22,1,1,-
